timestamp_us,adc_raw,voltage_V,field_mT
147222530,1856,1.496,6.682
147232530,1859,1.498,6.594
147242530,1850,1.491,6.857
147252530,1865,1.503,6.419
147262530,1855,1.495,6.711
147272530,1850,1.491,6.857
147282530,1847,1.488,6.945
147292530,1855,1.495,6.711
147302530,1875,1.511,6.127
147312530,1841,1.484,7.120
147322530,1850,1.491,6.857
147332530,1925,1.551,4.666
147342530,1861,1.500,6.536
147352530,1895,1.527,5.542
147362530,1857,1.496,6.652
147372530,1851,1.492,6.828
147382530,1869,1.506,6.302
147392530,1857,1.496,6.652
147402530,1844,1.486,7.032
147412530,1808,1.457,8.084
147422530,1845,1.487,7.003
147432530,1818,1.465,7.792
147442530,1706,1.375,11.064
147452530,1704,1.373,11.122
147462530,1853,1.493,6.769
147472530,1847,1.488,6.945
147482530,1897,1.529,5.484
147492530,1839,1.482,7.178
147502530,1882,1.517,5.922
147512530,1847,1.488,6.945
147522530,1754,1.413,9.661
147532530,1855,1.495,6.711
147542530,1829,1.474,7.470
147552530,1818,1.465,7.792
147562530,1866,1.504,6.390
147572530,1851,1.492,6.828
147582530,1872,1.509,6.214
147592530,1851,1.492,6.828
147602530,1857,1.496,6.652
147612530,1839,1.482,7.178
147622530,1840,1.483,7.149
147632530,1830,1.475,7.441
147642530,1821,1.467,7.704
147652530,1866,1.504,6.390
147662530,1820,1.467,7.733
147672530,1850,1.491,6.857
147682530,1846,1.488,6.974
147692530,1874,1.510,6.156
147702530,1852,1.492,6.799
147712530,1843,1.485,7.061
147722530,1840,1.483,7.149
147732530,1860,1.499,6.565
147742530,1930,1.555,4.520
147752530,1860,1.499,6.565
147762530,1786,1.439,8.727
147772530,1835,1.479,7.295
147782530,1830,1.475,7.441
147792530,1805,1.455,8.172
147802530,1883,1.517,5.893
147812530,1839,1.482,7.178
147822530,1850,1.491,6.857
147832530,1843,1.485,7.061
147842530,1844,1.486,7.032
147852530,1789,1.442,8.639
147862530,1842,1.484,7.091
147872530,1795,1.447,8.464
147882530,1836,1.480,7.266
147892530,1854,1.494,6.740
147902530,1810,1.459,8.025
147912530,1839,1.482,7.178
148154958,1798,1.449,8.376
148164530,1833,1.477,7.354
148174530,1814,1.462,7.909
148184530,1833,1.477,7.354
148194530,1822,1.468,7.675
148204530,1846,1.488,6.974
148214530,1835,1.479,7.295
148224530,1855,1.495,6.711
148234530,1836,1.480,7.266
148244530,1808,1.457,8.084
148254530,1809,1.458,8.055
148264530,1799,1.450,8.347
148274530,1802,1.452,8.259
148284530,1834,1.478,7.324
148294530,1820,1.467,7.733
148304530,1840,1.483,7.149
148314530,1824,1.470,7.616
148324530,1856,1.496,6.682
148334530,1862,1.501,6.506
148344530,2003,1.614,2.387
148354530,1821,1.467,7.704
148364530,1791,1.443,8.580
148374530,1738,1.401,10.129
148384530,1825,1.471,7.587
148394530,1787,1.440,8.697
148404530,1830,1.475,7.441
148414530,1866,1.504,6.390
148424530,1841,1.484,7.120
148434530,1814,1.462,7.909
148444530,1808,1.457,8.084
148454530,1840,1.483,7.149
148464530,1801,1.451,8.288
148474530,1814,1.462,7.909
148484530,1818,1.465,7.792
148494530,1835,1.479,7.295
148504530,1823,1.469,7.646
148514530,1834,1.478,7.324
148524530,1825,1.471,7.587
148534530,1804,1.454,8.201
148544530,1741,1.403,10.041
148554530,1825,1.471,7.587
148564530,1833,1.477,7.354
148574530,1823,1.469,7.646
148584530,1841,1.484,7.120
148594530,1818,1.465,7.792
148604530,1786,1.439,8.727
148614530,1827,1.472,7.529
148624530,1805,1.455,8.172
148634530,1799,1.450,8.347
148644530,1698,1.368,11.297
148654530,1855,1.495,6.711
148664530,1811,1.459,7.996
148674530,1808,1.457,8.084
148684530,1815,1.463,7.879
148694530,1846,1.488,6.974
148704530,1831,1.476,7.412
148714530,1813,1.461,7.938
148724530,1849,1.490,6.886
148734530,1825,1.471,7.587
148744530,1808,1.457,8.084
148754530,1885,1.519,5.835
148764530,1803,1.453,8.230
148774530,1837,1.480,7.237
148784530,1818,1.465,7.792
148794530,1823,1.469,7.646
148804530,1808,1.457,8.084
148814530,1847,1.488,6.945
148824530,1825,1.471,7.587
148834530,1800,1.451,8.318
148844530,1824,1.470,7.616
148854530,1841,1.484,7.120
148864530,1825,1.471,7.587
148874530,1841,1.484,7.120
148884530,1789,1.442,8.639
148894530,1807,1.456,8.113
148904530,1776,1.431,9.019
148914530,1811,1.459,7.996
148924530,1819,1.466,7.763
148934530,1814,1.462,7.909
148944530,1823,1.469,7.646
148954530,1826,1.472,7.558
148964530,1841,1.484,7.120
148974530,1846,1.488,6.974
148984530,1823,1.469,7.646
148994530,1808,1.457,8.084
149004530,1814,1.462,7.909
149014530,1839,1.482,7.178
149024530,1814,1.462,7.909
149034530,1872,1.509,6.214
149044530,1809,1.458,8.055
149054530,1833,1.477,7.354
149064530,1833,1.477,7.354
149074530,1790,1.442,8.610
149084530,1777,1.432,8.989
149094530,1823,1.469,7.646
149104530,1808,1.457,8.084
149114530,1835,1.479,7.295
149124530,1813,1.461,7.938
149134530,1814,1.462,7.909
149144530,1808,1.457,8.084
149386958,1779,1.434,8.931
149396530,1825,1.471,7.587
149406530,1830,1.475,7.441
149416530,1813,1.461,7.938
149426530,1829,1.474,7.470
149436530,1757,1.416,9.574
149446530,1825,1.471,7.587
149456530,1760,1.418,9.486
149466530,1793,1.445,8.522
149476530,1822,1.468,7.675
149486530,1795,1.447,8.464
149496530,1759,1.418,9.515
149506530,1808,1.457,8.084
149516530,1771,1.427,9.165
149526530,1776,1.431,9.019
149536530,1738,1.401,10.129
149546530,1827,1.472,7.529
149556530,1810,1.459,8.025
149566530,1776,1.431,9.019
149576530,1790,1.442,8.610
149586530,1811,1.459,7.996
149596530,1802,1.452,8.259
149606530,1747,1.408,9.866
149616530,1798,1.449,8.376
149626530,1758,1.417,9.545
149636530,1787,1.440,8.697
149646530,1802,1.452,8.259
149656530,1802,1.452,8.259
149666530,1803,1.453,8.230
149676530,1821,1.467,7.704
149686530,1828,1.473,7.500
149696530,1825,1.471,7.587
149706530,1809,1.458,8.055
149716530,1808,1.457,8.084
149726530,1806,1.455,8.142
149736530,1819,1.466,7.763
149746530,1791,1.443,8.580
149756530,1817,1.464,7.821
149766530,1820,1.467,7.733
149776530,1769,1.426,9.223
149786530,1802,1.452,8.259
149796530,1787,1.440,8.697
149806530,1813,1.461,7.938
149816530,1792,1.444,8.551
149826530,1799,1.450,8.347
149836530,1817,1.464,7.821
149846530,1773,1.429,9.106
149856530,1821,1.467,7.704
149866530,1885,1.519,5.835
149876530,1821,1.467,7.704
149886530,1853,1.493,6.769
149896530,1808,1.457,8.084
149906530,1776,1.431,9.019
149916530,1821,1.467,7.704
149926530,1808,1.457,8.084
149936530,1802,1.452,8.259
149946530,1896,1.528,5.513
149956530,1808,1.457,8.084
149966530,1803,1.453,8.230
149976530,1794,1.446,8.493
149986530,1819,1.466,7.763
149996530,1797,1.448,8.405
150006530,1782,1.436,8.843
150016530,1809,1.458,8.055
150026530,1813,1.461,7.938
150036530,1792,1.444,8.551
150046530,1765,1.422,9.340
150056530,1848,1.489,6.915
150066530,1779,1.434,8.931
150076530,1838,1.481,7.208
150086530,1809,1.458,8.055
150096530,1810,1.459,8.025
150106530,1803,1.453,8.230
150116530,1825,1.471,7.587
150126530,1798,1.449,8.376
150136530,1823,1.469,7.646
150146530,1808,1.457,8.084
150156530,1809,1.458,8.055
150166530,1803,1.453,8.230
150176530,1823,1.469,7.646
150186530,1791,1.443,8.580
150196530,1788,1.441,8.668
150206530,1824,1.470,7.616
150216530,1807,1.456,8.113
150226530,1813,1.461,7.938
150236530,1815,1.463,7.879
150246530,1792,1.444,8.551
150256530,1806,1.455,8.142
150266530,1805,1.455,8.172
150276530,1811,1.459,7.996
150286530,1793,1.445,8.522
150296530,1815,1.463,7.879
150306530,1785,1.438,8.756
150316530,1797,1.448,8.405
150326530,1808,1.457,8.084
150336530,1808,1.457,8.084
150346530,1807,1.456,8.113
150356530,1731,1.395,10.333
150366530,1777,1.432,8.989
150376530,1808,1.457,8.084
150618958,1746,1.407,9.895
150628530,1744,1.405,9.953
150638530,1805,1.455,8.172
150648530,1808,1.457,8.084
150658530,1788,1.441,8.668
150668530,1825,1.471,7.587
150678530,1805,1.455,8.172
150688530,1729,1.393,10.392
150698530,1791,1.443,8.580
150708530,1810,1.459,8.025
150718530,1803,1.453,8.230
150728530,1811,1.459,7.996
150738530,1773,1.429,9.106
150748530,1886,1.520,5.805
150758530,1755,1.414,9.632
150768530,1802,1.452,8.259
150778530,1776,1.431,9.019
150788530,1817,1.464,7.821
150798530,1840,1.483,7.149
150808530,1771,1.427,9.165
150818530,1782,1.436,8.843
150828530,1796,1.447,8.434
150838530,1743,1.405,9.983
150848530,1808,1.457,8.084
150858530,1829,1.474,7.470
150868530,1808,1.457,8.084
150878530,1795,1.447,8.464
150888530,1808,1.457,8.084
150898530,1797,1.448,8.405
150908530,1808,1.457,8.084
150918530,1818,1.465,7.792
150928530,1813,1.461,7.938
150938530,1853,1.493,6.769
150948530,1648,1.328,12.758
150958530,1787,1.440,8.697
150968530,1801,1.451,8.288
150978530,1776,1.431,9.019
150988530,1808,1.457,8.084
150998530,1802,1.452,8.259
151008530,1725,1.390,10.509
151018530,1808,1.457,8.084
151028530,1719,1.385,10.684
151038530,1738,1.401,10.129
151048530,1833,1.477,7.354
151058530,1794,1.446,8.493
151068530,1785,1.438,8.756
151078530,1823,1.469,7.646
151088530,1794,1.446,8.493
151098530,1786,1.439,8.727
151108530,1815,1.463,7.879
151118530,1724,1.389,10.538
151128530,1785,1.438,8.756
151138530,1814,1.462,7.909
151148530,1783,1.437,8.814
151158530,1809,1.458,8.055
151168530,1805,1.455,8.172
151178530,1838,1.481,7.208
151188530,1783,1.437,8.814
151198530,1809,1.458,8.055
151208530,1802,1.452,8.259
151218530,1805,1.455,8.172
151228530,1799,1.450,8.347
151238530,1808,1.457,8.084
151248530,1969,1.587,3.381
151258530,1808,1.457,8.084
151268530,1793,1.445,8.522
151278530,1773,1.429,9.106
151288530,1742,1.404,10.012
151298530,1789,1.442,8.639
151308530,1776,1.431,9.019
151318530,1789,1.442,8.639
151328530,1792,1.444,8.551
151338530,1734,1.397,10.246
151348530,1842,1.484,7.091
151358530,1803,1.453,8.230
151368530,1793,1.445,8.522
151378530,1775,1.430,9.048
151388530,1781,1.435,8.873
151398530,1811,1.459,7.996
151408530,1806,1.455,8.142
151418530,1830,1.475,7.441
151428530,1792,1.444,8.551
151438530,1735,1.398,10.216
151448530,1787,1.440,8.697
151458530,1776,1.431,9.019
151468530,1776,1.431,9.019
151478530,1803,1.453,8.230
151488530,1795,1.447,8.464
151498530,1788,1.441,8.668
151508530,1795,1.447,8.464
151518530,1791,1.443,8.580
151528530,1791,1.443,8.580
151538530,1814,1.462,7.909
151548530,1817,1.464,7.821
151558530,1786,1.439,8.727
151568530,1840,1.483,7.149
151578530,1814,1.462,7.909
151588530,1793,1.445,8.522
151598530,1793,1.445,8.522
151608530,1769,1.426,9.223
151850955,1802,1.452,8.259
151860530,1792,1.444,8.551
151870530,1790,1.442,8.610
151880530,1811,1.459,7.996
151890530,1798,1.449,8.376
151900530,1840,1.483,7.149
151910530,1796,1.447,8.434
151920530,1789,1.442,8.639
151930530,1789,1.442,8.639
151940530,1850,1.491,6.857
151950530,1804,1.454,8.201
151960530,1808,1.457,8.084
151970530,1779,1.434,8.931
151980530,1808,1.457,8.084
151990530,1789,1.442,8.639
152000530,1802,1.452,8.259
152010530,1781,1.435,8.873
152020530,1796,1.447,8.434
152030530,1778,1.433,8.960
152040530,1803,1.453,8.230
152050530,1797,1.448,8.405
152060530,1818,1.465,7.792
152070530,1776,1.431,9.019
152080530,1791,1.443,8.580
152090530,1806,1.455,8.142
152100530,1787,1.440,8.697
152110530,1815,1.463,7.879
152120530,1789,1.442,8.639
152130530,1787,1.440,8.697
152140530,1795,1.447,8.464
152150530,1802,1.452,8.259
152160530,1884,1.518,5.864
152170530,1794,1.446,8.493
152180530,1815,1.463,7.879
152190530,1782,1.436,8.843
152200530,1744,1.405,9.953
152210530,1798,1.449,8.376
152220530,1774,1.430,9.077
152230530,1839,1.482,7.178
152240530,1863,1.501,6.477
152250530,1799,1.450,8.347
152260530,1797,1.448,8.405
152270530,1771,1.427,9.165
152280530,1768,1.425,9.252
152290530,1735,1.398,10.216
152300530,1794,1.446,8.493
152310530,1781,1.435,8.873
152320530,1772,1.428,9.136
152330530,1807,1.456,8.113
152340530,1772,1.428,9.136
152350530,1795,1.447,8.464
152360530,1797,1.448,8.405
152370530,1769,1.426,9.223
152380530,1806,1.455,8.142
152390530,1776,1.431,9.019
152400530,1776,1.431,9.019
152410530,1821,1.467,7.704
152420530,1779,1.434,8.931
152430530,1835,1.479,7.295
152440530,1792,1.444,8.551
152450530,1766,1.423,9.311
152460530,1913,1.542,5.017
152470530,1777,1.432,8.989
152480530,1785,1.438,8.756
152490530,1788,1.441,8.668
152500530,1777,1.432,8.989
152510530,1791,1.443,8.580
152520530,1775,1.430,9.048
152530530,1759,1.418,9.515
152540530,1926,1.552,4.637
152550530,1741,1.403,10.041
152560530,1803,1.453,8.230
152570530,1766,1.423,9.311
152580530,1809,1.458,8.055
152590530,1765,1.422,9.340
152600530,1761,1.419,9.457
152610530,1776,1.431,9.019
152620530,1755,1.414,9.632
152630530,1872,1.509,6.214
152640530,1801,1.451,8.288
152650530,1799,1.450,8.347
152660530,1795,1.447,8.464
152670530,1782,1.436,8.843
152680530,1777,1.432,8.989
152690530,1781,1.435,8.873
152700530,1791,1.443,8.580
152710530,1805,1.455,8.172
152720530,1765,1.422,9.340
152730530,1782,1.436,8.843
152740530,1943,1.566,4.140
152750530,1776,1.431,9.019
152760530,1841,1.484,7.120
152770530,1750,1.410,9.778
152780530,1776,1.431,9.019
152790530,1789,1.442,8.639
152800530,1805,1.455,8.172
152810530,1776,1.431,9.019
152820530,1695,1.366,11.385
152830530,1778,1.433,8.960
152840530,1812,1.460,7.967
153082952,1780,1.434,8.902
153092530,1593,1.284,14.365
153102530,1776,1.431,9.019
153112530,1712,1.380,10.888
153122530,1794,1.446,8.493
153132530,1840,1.483,7.149
153142530,1779,1.434,8.931
153152530,1733,1.397,10.275
153162530,1813,1.461,7.938
153172530,1791,1.443,8.580
153182530,1807,1.456,8.113
153192530,1802,1.452,8.259
153202530,1807,1.456,8.113
153212530,1808,1.457,8.084
153222530,1762,1.420,9.428
153232530,1777,1.432,8.989
153242530,1755,1.414,9.632
153252530,1780,1.434,8.902
153262530,1802,1.452,8.259
153272530,1802,1.452,8.259
153282530,1773,1.429,9.106
153292530,1777,1.432,8.989
153302530,1798,1.449,8.376
153312530,1776,1.431,9.019
153322530,1771,1.427,9.165
153332530,1783,1.437,8.814
153342530,1786,1.439,8.727
153352530,1713,1.380,10.859
153362530,1782,1.436,8.843
153372530,1801,1.451,8.288
153382530,1776,1.431,9.019
153392530,1766,1.423,9.311
153402530,1766,1.423,9.311
153412530,1725,1.390,10.509
153422530,1771,1.427,9.165
153432530,1617,1.303,13.663
153442530,1757,1.416,9.574
153452530,1776,1.431,9.019
153462530,1773,1.429,9.106
153472530,1776,1.431,9.019
153482530,1801,1.451,8.288
153492530,1785,1.438,8.756
153502530,1710,1.378,10.947
153512530,1763,1.421,9.398
153522530,1735,1.398,10.216
153532530,1772,1.428,9.136
153542530,1731,1.395,10.333
153552530,1787,1.440,8.697
153562530,1777,1.432,8.989
153572530,1775,1.430,9.048
153582530,1744,1.405,9.953
153592530,1808,1.457,8.084
153602530,1761,1.419,9.457
153612530,1772,1.428,9.136
153622530,1756,1.415,9.603
153632530,1781,1.435,8.873
153642530,1771,1.427,9.165
153652530,1947,1.569,4.023
153662530,1774,1.430,9.077
153672530,1791,1.443,8.580
153682530,1782,1.436,8.843
153692530,1751,1.411,9.749
153702530,1781,1.435,8.873
153712530,1743,1.405,9.983
153722530,1781,1.435,8.873
153732530,1695,1.366,11.385
153742530,1760,1.418,9.486
153752530,1795,1.447,8.464
153762530,1822,1.468,7.675
153772530,1775,1.430,9.048
153782530,1808,1.457,8.084
153792530,1785,1.438,8.756
153802530,1809,1.458,8.055
153812530,1757,1.416,9.574
153822530,1729,1.393,10.392
153832530,1775,1.430,9.048
153842530,1866,1.504,6.390
153852530,1775,1.430,9.048
153862530,1762,1.420,9.428
153872530,1773,1.429,9.106
153882530,1776,1.431,9.019
153892530,1778,1.433,8.960
153902530,1731,1.395,10.333
153912530,1730,1.394,10.362
153922530,1803,1.453,8.230
153932530,1846,1.488,6.974
153942530,1786,1.439,8.727
153952530,1791,1.443,8.580
153962530,1805,1.455,8.172
153972530,1727,1.392,10.450
153982530,1785,1.438,8.756
153992530,1859,1.498,6.594
154002530,1771,1.427,9.165
154012530,1771,1.427,9.165
154022530,1775,1.430,9.048
154032530,1840,1.483,7.149
154042530,1771,1.427,9.165
154052530,1760,1.418,9.486
154062530,1810,1.459,8.025
154072530,1808,1.457,8.084
154314947,1767,1.424,9.282
154324530,1773,1.429,9.106
154334530,1763,1.421,9.398
154344530,1563,1.260,15.241
154354530,1771,1.427,9.165
154364530,1777,1.432,8.989
154374530,1790,1.442,8.610
154384530,1766,1.423,9.311
154394530,1743,1.405,9.983
154404530,1795,1.447,8.464
154414530,1739,1.401,10.100
154424530,1789,1.442,8.639
154434530,1779,1.434,8.931
154444530,1790,1.442,8.610
154454530,1745,1.406,9.924
154464530,1761,1.419,9.457
154474530,1808,1.457,8.084
154484530,1793,1.445,8.522
154494530,1791,1.443,8.580
154504530,1778,1.433,8.960
154514530,1773,1.429,9.106
154524530,1776,1.431,9.019
154534530,1757,1.416,9.574
154544530,1785,1.438,8.756
154554530,1769,1.426,9.223
154564530,1763,1.421,9.398
154574530,1762,1.420,9.428
154584530,1793,1.445,8.522
154594530,1773,1.429,9.106
154604530,1785,1.438,8.756
154614530,1776,1.431,9.019
154624530,1794,1.446,8.493
154634530,1701,1.371,11.210
154644530,1749,1.409,9.807
154654530,1693,1.364,11.443
154664530,1750,1.410,9.778
154674530,1763,1.421,9.398
154684530,1776,1.431,9.019
154694530,1805,1.455,8.172
154704530,1791,1.443,8.580
154714530,1835,1.479,7.295
154724530,1781,1.435,8.873
154734530,1814,1.462,7.909
154744530,1790,1.442,8.610
154754530,1766,1.423,9.311
154764530,1793,1.445,8.522
154774530,1785,1.438,8.756
154784530,1777,1.432,8.989
154794530,1806,1.455,8.142
154804530,1779,1.434,8.931
154814530,1803,1.453,8.230
154824530,1744,1.405,9.953
154834530,1796,1.447,8.434
154844530,1761,1.419,9.457
154854530,1786,1.439,8.727
154864530,1779,1.434,8.931
154874530,1797,1.448,8.405
154884530,1794,1.446,8.493
154894530,1821,1.467,7.704
154904530,1675,1.350,11.969
154914530,1763,1.421,9.398
154924530,1776,1.431,9.019
154934530,1777,1.432,8.989
154944530,1776,1.431,9.019
154954530,1795,1.447,8.464
154964530,1751,1.411,9.749
154974530,1802,1.452,8.259
154984530,1753,1.413,9.691
154994530,1798,1.449,8.376
155004530,1782,1.436,8.843
155014530,1770,1.426,9.194
155024530,1755,1.414,9.632
155034530,1754,1.413,9.661
155044530,1767,1.424,9.282
155054530,1755,1.414,9.632
155064530,1746,1.407,9.895
155074530,1747,1.408,9.866
155084530,1759,1.418,9.515
155094530,1781,1.435,8.873
155104530,1774,1.430,9.077
155114530,1758,1.417,9.545
155124530,1764,1.422,9.369
155134530,1721,1.387,10.625
155144530,1811,1.459,7.996
155154530,1762,1.420,9.428
155164530,1761,1.419,9.457
155174530,1793,1.445,8.522
155184530,1770,1.426,9.194
155194530,1770,1.426,9.194
155204530,1733,1.397,10.275
155214530,1759,1.418,9.515
155224530,1770,1.426,9.194
155234530,1777,1.432,8.989
155244530,1771,1.427,9.165
155254530,1774,1.430,9.077
155264530,1762,1.420,9.428
155274530,1759,1.418,9.515
155284530,1765,1.422,9.340
155294530,1744,1.405,9.953
155304530,1772,1.428,9.136
155546958,1756,1.415,9.603
155556530,1765,1.422,9.340
155566530,1770,1.426,9.194
155576530,1755,1.414,9.632
155586530,1754,1.413,9.661
155596530,1759,1.418,9.515
155606530,1736,1.399,10.187
155616530,1770,1.426,9.194
155626530,1771,1.427,9.165
155636530,1747,1.408,9.866
155646530,1776,1.431,9.019
155656530,1759,1.418,9.515
155666530,1747,1.408,9.866
155676530,1763,1.421,9.398
155686530,1778,1.433,8.960
155696530,1802,1.452,8.259
155706530,1780,1.434,8.902
155716530,1749,1.409,9.807
155726530,1782,1.436,8.843
155736530,1783,1.437,8.814
155746530,1744,1.405,9.953
155756530,1803,1.453,8.230
155766530,1766,1.423,9.311
155776530,1767,1.424,9.282
155786530,1769,1.426,9.223
155796530,1727,1.392,10.450
155806530,1749,1.409,9.807
155816530,1786,1.439,8.727
155826530,1763,1.421,9.398
155836530,1813,1.461,7.938
155846530,1658,1.336,12.466
155856530,1738,1.401,10.129
155866530,1751,1.411,9.749
155876530,1734,1.397,10.246
155886530,1777,1.432,8.989
155896530,1754,1.413,9.661
155906530,1684,1.357,11.706
155916530,1733,1.397,10.275
155926530,1849,1.490,6.886
155936530,1743,1.405,9.983
155946530,1688,1.360,11.589
155956530,1744,1.405,9.953
155966530,1755,1.414,9.632
155976530,1764,1.422,9.369
155986530,1744,1.405,9.953
155996530,1755,1.414,9.632
156006530,1754,1.413,9.661
156016530,1754,1.413,9.661
156026530,1744,1.405,9.953
156036530,1794,1.446,8.493
156046530,1759,1.418,9.515
156056530,1733,1.397,10.275
156066530,1745,1.406,9.924
156076530,1722,1.388,10.596
156086530,1757,1.416,9.574
156096530,1744,1.405,9.953
156106530,1743,1.405,9.983
156116530,1757,1.416,9.574
156126530,1749,1.409,9.807
156136530,1533,1.235,16.117
156146530,1705,1.374,11.093
156156530,1774,1.430,9.077
156166530,1682,1.355,11.765
156176530,1731,1.395,10.333
156186530,1744,1.405,9.953
156196530,1767,1.424,9.282
156206530,1720,1.386,10.655
156216530,1744,1.405,9.953
156226530,1728,1.393,10.421
156236530,1711,1.379,10.917
156246530,1680,1.354,11.823
156256530,1775,1.430,9.048
156266530,1756,1.415,9.603
156276530,1715,1.382,10.801
156286530,1757,1.416,9.574
156296530,1744,1.405,9.953
156306530,1741,1.403,10.041
156316530,1738,1.401,10.129
156326530,1744,1.405,9.953
156336530,1754,1.413,9.661
156346530,1678,1.352,11.882
156356530,1803,1.453,8.230
156366530,1743,1.405,9.983
156376530,1755,1.414,9.632
156386530,1742,1.404,10.012
156396530,1801,1.451,8.288
156406530,1744,1.405,9.953
156416530,1758,1.417,9.545
156426530,1754,1.413,9.661
156436530,1747,1.408,9.866
156446530,1729,1.393,10.392
156456530,1739,1.401,10.100
156466530,1740,1.402,10.070
156476530,1739,1.401,10.100
156486530,1683,1.356,11.735
156496530,1734,1.397,10.246
156506530,1712,1.380,10.888
156516530,1744,1.405,9.953
156526530,1772,1.428,9.136
156536530,1739,1.401,10.100
156789194,1744,1.405,9.953
156798530,1723,1.388,10.567
156808530,1744,1.405,9.953
156818530,1731,1.395,10.333
156828530,1750,1.410,9.778
156838530,1726,1.391,10.479
156848530,1742,1.404,10.012
156858530,1747,1.408,9.866
156868530,1702,1.372,11.180
156878530,1733,1.397,10.275
156888530,1715,1.382,10.801
156898530,1735,1.398,10.216
156908530,1728,1.393,10.421
156918530,1717,1.384,10.742
156928530,1726,1.391,10.479
156938530,1556,1.254,15.445
156948530,1715,1.382,10.801
156958530,1664,1.341,12.290
156968530,1719,1.385,10.684
156978530,1730,1.394,10.362
156988530,1726,1.391,10.479
156998530,1682,1.355,11.765
157008530,1730,1.394,10.362
157018530,1730,1.394,10.362
157028530,1727,1.392,10.450
157038530,1804,1.454,8.201
157048530,1743,1.405,9.983
157058530,1805,1.455,8.172
157068530,1712,1.380,10.888
157078530,1711,1.379,10.917
157088530,1767,1.424,9.282
157098530,1703,1.372,11.151
157108530,1693,1.364,11.443
157118530,1713,1.380,10.859
157128530,1809,1.458,8.055
157138530,1719,1.385,10.684
157148530,1707,1.376,11.034
157158530,1733,1.397,10.275
157168530,1703,1.372,11.151
157178530,1748,1.409,9.837
157188530,1712,1.380,10.888
157198530,1712,1.380,10.888
157208530,1738,1.401,10.129
157218530,1712,1.380,10.888
157228530,1723,1.388,10.567
157238530,1614,1.301,13.751
157248530,1719,1.385,10.684
157258530,1713,1.380,10.859
157268530,1731,1.395,10.333
157278530,1696,1.367,11.356
157288530,1725,1.390,10.509
157298530,1769,1.426,9.223
157308530,1779,1.434,8.931
157318530,1711,1.379,10.917
157328530,1695,1.366,11.385
157338530,1712,1.380,10.888
157348530,1692,1.364,11.473
157358530,1743,1.405,9.983
157368530,1758,1.417,9.545
157378530,1742,1.404,10.012
157388530,1703,1.372,11.151
157398530,1665,1.342,12.261
157408530,1744,1.405,9.953
157418530,1702,1.372,11.180
157428530,1807,1.456,8.113
157438530,1712,1.380,10.888
157448530,1728,1.393,10.421
157458530,1712,1.380,10.888
157468530,1751,1.411,9.749
157478530,1699,1.369,11.268
157488530,1759,1.418,9.515
157498530,1710,1.378,10.947
157508530,1724,1.389,10.538
157518530,1723,1.388,10.567
157528530,1713,1.380,10.859
157538530,1727,1.392,10.450
157548530,1696,1.367,11.356
157558530,1702,1.372,11.180
157568530,1727,1.392,10.450
157578530,1694,1.365,11.414
157588530,1726,1.391,10.479
157598530,1771,1.427,9.165
157608530,1711,1.379,10.917
157618530,1729,1.393,10.392
157628530,1728,1.393,10.421
157638530,1772,1.428,9.136
157648530,1748,1.409,9.837
157658530,1701,1.371,11.210
157668530,1739,1.401,10.100
157678530,1707,1.376,11.034
157688530,1671,1.347,12.086
157698530,1733,1.397,10.275
157708530,1701,1.371,11.210
157718530,1710,1.378,10.947
157728530,1744,1.405,9.953
157738530,1697,1.368,11.326
157748530,1711,1.379,10.917
157758530,1743,1.405,9.983
157768530,1726,1.391,10.479
157778530,1716,1.383,10.771
158031194,1687,1.359,11.619
158040530,1705,1.374,11.093
158050530,1555,1.253,15.475
158060530,1685,1.358,11.677
158070530,1674,1.349,11.998
158080530,1707,1.376,11.034
158090530,1715,1.382,10.801
158100530,1714,1.381,10.830
158110530,1719,1.385,10.684
158120530,1713,1.380,10.859
158130530,1708,1.376,11.005
158140530,1745,1.406,9.924
158150530,1700,1.370,11.239
158160530,1686,1.359,11.648
158170530,1650,1.330,12.699
158180530,1687,1.359,11.619
158190530,1703,1.372,11.151
158200530,1696,1.367,11.356
158210530,1713,1.380,10.859
158220530,1712,1.380,10.888
158230530,1705,1.374,11.093
158240530,1771,1.427,9.165
158250530,1873,1.509,6.185
158260530,1703,1.372,11.151
158270530,1713,1.380,10.859
158280530,1701,1.371,11.210
158290530,1747,1.408,9.866
158300530,1731,1.395,10.333
158310530,1750,1.410,9.778
158320530,1707,1.376,11.034
158330530,1682,1.355,11.765
158340530,1704,1.373,11.122
158350530,1767,1.424,9.282
158360530,1680,1.354,11.823
158370530,1683,1.356,11.735
158380530,1699,1.369,11.268
158390530,1686,1.359,11.648
158400530,1707,1.376,11.034
158410530,1717,1.384,10.742
158420530,1713,1.380,10.859
158430530,1716,1.383,10.771
158440530,1715,1.382,10.801
158450530,1697,1.368,11.326
158460530,1703,1.372,11.151
158470530,1762,1.420,9.428
158480530,1739,1.401,10.100
158490530,1712,1.380,10.888
158500530,1746,1.407,9.895
158510530,1715,1.382,10.801
158520530,1712,1.380,10.888
158530530,1713,1.380,10.859
158540530,1671,1.347,12.086
158550530,1782,1.436,8.843
158560530,1728,1.393,10.421
158570530,1726,1.391,10.479
158580530,1717,1.384,10.742
158590530,1759,1.418,9.515
158600530,1714,1.381,10.830
158610530,1695,1.366,11.385
158620530,1679,1.353,11.852
158630530,1839,1.482,7.178
