timestamp_us,adc_raw,voltage_V,field_mT
2996472529,0,0.000,60.900
2996482529,0,0.000,60.900
2996492529,0,0.000,60.900
2996502529,0,0.000,60.900
2996512529,0,0.000,60.900
2996522529,0,0.000,60.900
2996532529,0,0.000,60.900
2996542529,0,0.000,60.900
2996552529,0,0.000,60.900
2996562529,0,0.000,60.900
2996572529,0,0.000,60.900
2996582529,0,0.000,60.900
2996592529,0,0.000,60.900
2996602529,0,0.000,60.900
2996612529,0,0.000,60.900
2996622529,0,0.000,60.900
2996632529,0,0.000,60.900
2996642529,0,0.000,60.900
2996652529,0,0.000,60.900
2996662529,0,0.000,60.900
2996672529,0,0.000,60.900
2996682529,0,0.000,60.900
2996692529,0,0.000,60.900
2996702529,0,0.000,60.900
2996712529,0,0.000,60.900
2996722529,0,0.000,60.900
2996732529,0,0.000,60.900
2996742529,0,0.000,60.900
2996752529,0,0.000,60.900
2996762529,0,0.000,60.900
2996772529,0,0.000,60.900
2996782529,0,0.000,60.900
2996792529,0,0.000,60.900
2996802529,0,0.000,60.900
2996812529,0,0.000,60.900
2996822529,0,0.000,60.900
2996832529,0,0.000,60.900
2996842529,0,0.000,60.900
2996852529,0,0.000,60.900
2996862529,0,0.000,60.900
2996872529,0,0.000,60.900
2996882529,0,0.000,60.900
2996892529,0,0.000,60.900
2996902529,0,0.000,60.900
2996912529,0,0.000,60.900
2996922529,0,0.000,60.900
2996932529,0,0.000,60.900
2996942529,0,0.000,60.900
2996952529,0,0.000,60.900
2996962529,0,0.000,60.900
2996972529,0,0.000,60.900
2996982529,0,0.000,60.900
2996992529,0,0.000,60.900
2997002529,0,0.000,60.900
2997012529,0,0.000,60.900
2997022529,0,0.000,60.900
2997032529,0,0.000,60.900
2997042529,0,0.000,60.900
2997052529,48,0.039,59.498
2997062529,0,0.000,60.900
2997072529,0,0.000,60.900
2997082529,0,0.000,60.900
2997092529,0,0.000,60.900
2997102529,0,0.000,60.900
2997112529,0,0.000,60.900
2997122529,0,0.000,60.900
2997132529,0,0.000,60.900
2997142529,0,0.000,60.900
2997152529,0,0.000,60.900
2997162529,0,0.000,60.900
2997172529,0,0.000,60.900
2997182529,0,0.000,60.900
2997192529,0,0.000,60.900
2997202529,0,0.000,60.900
2997212529,0,0.000,60.900
2997222529,0,0.000,60.900
2997232529,0,0.000,60.900
2997242529,0,0.000,60.900
2997252529,0,0.000,60.900
2997262529,0,0.000,60.900
2997272529,0,0.000,60.900
2997282529,0,0.000,60.900
2997292529,0,0.000,60.900
2997302529,0,0.000,60.900
2997312529,0,0.000,60.900
2997322529,0,0.000,60.900
2997332529,0,0.000,60.900
2997342529,0,0.000,60.900
2997352529,0,0.000,60.900
2997362529,0,0.000,60.900
2997372529,0,0.000,60.900
2997382529,0,0.000,60.900
2997392529,0,0.000,60.900
2997635037,0,0.000,60.900
2997644529,0,0.000,60.900
2997654529,0,0.000,60.900
2997664529,0,0.000,60.900
2997674529,0,0.000,60.900
2997684529,0,0.000,60.900
2997694529,0,0.000,60.900
2997704529,0,0.000,60.900
2997714529,0,0.000,60.900
2997724529,0,0.000,60.900
2997734529,0,0.000,60.900
2997744529,0,0.000,60.900
2997754529,0,0.000,60.900
2997764529,0,0.000,60.900
2997774529,0,0.000,60.900
2997784529,0,0.000,60.900
2997794529,0,0.000,60.900
2997804529,0,0.000,60.900
2997814529,0,0.000,60.900
2997824529,0,0.000,60.900
2997834529,0,0.000,60.900
2997844529,0,0.000,60.900
2997854529,0,0.000,60.900
2997864529,0,0.000,60.900
2997874529,0,0.000,60.900
2997884529,0,0.000,60.900
2997894529,0,0.000,60.900
2997904529,0,0.000,60.900
2997914529,0,0.000,60.900
2997924529,0,0.000,60.900
2997934529,0,0.000,60.900
2997944529,0,0.000,60.900
2997954529,0,0.000,60.900
2997964529,0,0.000,60.900
2997974529,0,0.000,60.900
2997984529,0,0.000,60.900
2997994529,0,0.000,60.900
2998004529,0,0.000,60.900
2998014529,0,0.000,60.900
2998024529,0,0.000,60.900
2998034529,32,0.026,59.965
2998044529,0,0.000,60.900
2998054529,0,0.000,60.900
2998064529,0,0.000,60.900
2998074529,0,0.000,60.900
2998084529,0,0.000,60.900
2998094529,0,0.000,60.900
2998104529,0,0.000,60.900
2998114529,0,0.000,60.900
2998124529,0,0.000,60.900
2998134529,0,0.000,60.900
2998144529,0,0.000,60.900
2998154529,0,0.000,60.900
2998164529,0,0.000,60.900
2998174529,0,0.000,60.900
2998184529,0,0.000,60.900
2998194529,0,0.000,60.900
2998204529,0,0.000,60.900
2998214529,0,0.000,60.900
2998224529,0,0.000,60.900
2998234529,0,0.000,60.900
2998244529,0,0.000,60.900
2998254529,0,0.000,60.900
2998264529,0,0.000,60.900
2998274529,0,0.000,60.900
2998284529,0,0.000,60.900
2998294529,0,0.000,60.900
2998304529,0,0.000,60.900
2998314529,0,0.000,60.900
2998324529,0,0.000,60.900
2998334529,0,0.000,60.900
2998344529,0,0.000,60.900
2998354529,0,0.000,60.900
2998364529,0,0.000,60.900
2998374529,0,0.000,60.900
2998384529,0,0.000,60.900
2998394529,0,0.000,60.900
2998404529,0,0.000,60.900
2998414529,0,0.000,60.900
2998424529,0,0.000,60.900
2998434529,0,0.000,60.900
2998444529,0,0.000,60.900
2998454529,0,0.000,60.900
2998464529,0,0.000,60.900
2998474529,0,0.000,60.900
2998484529,0,0.000,60.900
2998494529,0,0.000,60.900
2998504529,0,0.000,60.900
2998514529,0,0.000,60.900
2998524529,0,0.000,60.900
2998534529,0,0.000,60.900
2998544529,0,0.000,60.900
2998554529,0,0.000,60.900
2998564529,0,0.000,60.900
2998574529,0,0.000,60.900
2998584529,0,0.000,60.900
2998594529,0,0.000,60.900
2998604529,0,0.000,60.900
2998614529,0,0.000,60.900
2998624529,0,0.000,60.900
2998866951,0,0.000,60.900
2998876529,0,0.000,60.900
2998886529,0,0.000,60.900
2998896529,0,0.000,60.900
2998906529,0,0.000,60.900
2998916529,0,0.000,60.900
2998926529,0,0.000,60.900
2998936529,0,0.000,60.900
2998946529,0,0.000,60.900
2998956529,0,0.000,60.900
2998966529,0,0.000,60.900
2998976529,0,0.000,60.900
2998986529,0,0.000,60.900
2998996529,0,0.000,60.900
2999006529,0,0.000,60.900
2999016529,0,0.000,60.900
2999026529,0,0.000,60.900
2999036529,0,0.000,60.900
2999046529,0,0.000,60.900
2999056529,0,0.000,60.900
2999066529,0,0.000,60.900
2999076529,0,0.000,60.900
2999086529,0,0.000,60.900
2999096529,0,0.000,60.900
2999106529,0,0.000,60.900
2999116529,32,0.026,59.965
2999126529,0,0.000,60.900
2999136529,0,0.000,60.900
2999146529,0,0.000,60.900
2999156529,0,0.000,60.900
2999166529,0,0.000,60.900
2999176529,0,0.000,60.900
2999186529,0,0.000,60.900
2999196529,0,0.000,60.900
2999206529,0,0.000,60.900
2999216529,0,0.000,60.900
2999226529,0,0.000,60.900
2999236529,0,0.000,60.900
2999246529,0,0.000,60.900
2999256529,0,0.000,60.900
2999266529,0,0.000,60.900
2999276529,0,0.000,60.900
2999286529,0,0.000,60.900
2999296529,0,0.000,60.900
2999306529,0,0.000,60.900
2999316529,0,0.000,60.900
2999326529,0,0.000,60.900
2999336529,0,0.000,60.900
2999346529,0,0.000,60.900
2999356529,0,0.000,60.900
2999366529,0,0.000,60.900
2999376529,0,0.000,60.900
2999386529,0,0.000,60.900
2999396529,0,0.000,60.900
2999406529,0,0.000,60.900
2999416529,0,0.000,60.900
2999426529,0,0.000,60.900
2999436529,0,0.000,60.900
2999446529,0,0.000,60.900
2999456529,0,0.000,60.900
2999466529,0,0.000,60.900
2999476529,0,0.000,60.900
2999486529,0,0.000,60.900
2999496529,0,0.000,60.900
2999506529,0,0.000,60.900
2999516529,0,0.000,60.900
2999526529,0,0.000,60.900
2999536529,0,0.000,60.900
2999546529,0,0.000,60.900
2999556529,0,0.000,60.900
2999566529,0,0.000,60.900
2999576529,0,0.000,60.900
2999586529,0,0.000,60.900
2999596529,0,0.000,60.900
2999606529,0,0.000,60.900
2999616529,0,0.000,60.900
2999626529,0,0.000,60.900
2999636529,0,0.000,60.900
2999646529,0,0.000,60.900
2999656529,0,0.000,60.900
2999666529,0,0.000,60.900
2999676529,0,0.000,60.900
2999686529,0,0.000,60.900
2999696529,0,0.000,60.900
2999706529,0,0.000,60.900
2999716529,0,0.000,60.900
2999726529,0,0.000,60.900
2999736529,0,0.000,60.900
2999746529,0,0.000,60.900
2999756529,0,0.000,60.900
2999766529,0,0.000,60.900
2999776529,0,0.000,60.900
2999786529,0,0.000,60.900
2999796529,0,0.000,60.900
2999806529,0,0.000,60.900
2999816529,0,0.000,60.900
2999826529,0,0.000,60.900
2999836529,0,0.000,60.900
2999846529,0,0.000,60.900
2999856529,0,0.000,60.900
3000098951,0,0.000,60.900
3000108529,0,0.000,60.900
3000118529,0,0.000,60.900
3000128529,0,0.000,60.900
3000138529,0,0.000,60.900
3000148529,0,0.000,60.900
3000158529,0,0.000,60.900
3000168529,0,0.000,60.900
3000178529,0,0.000,60.900
3000188529,0,0.000,60.900
3000198529,0,0.000,60.900
3000208529,0,0.000,60.900
3000218529,0,0.000,60.900
3000228529,0,0.000,60.900
3000238529,0,0.000,60.900
3000248529,0,0.000,60.900
3000258529,0,0.000,60.900
3000268529,0,0.000,60.900
3000278529,0,0.000,60.900
3000288529,0,0.000,60.900
3000298529,0,0.000,60.900
3000308529,0,0.000,60.900
3000318529,0,0.000,60.900
3000328529,0,0.000,60.900
3000338529,0,0.000,60.900
3000348529,0,0.000,60.900
3000358529,0,0.000,60.900
3000368529,0,0.000,60.900
3000378529,0,0.000,60.900
3000388529,0,0.000,60.900
3000398529,0,0.000,60.900
3000408529,0,0.000,60.900
3000418529,0,0.000,60.900
3000428529,0,0.000,60.900
3000438529,0,0.000,60.900
3000448529,0,0.000,60.900
3000458529,0,0.000,60.900
3000468529,0,0.000,60.900
3000478529,0,0.000,60.900
3000488529,0,0.000,60.900
3000498529,0,0.000,60.900
3000508529,0,0.000,60.900
3000518529,0,0.000,60.900
3000528529,0,0.000,60.900
3000538529,0,0.000,60.900
3000548529,0,0.000,60.900
3000558529,0,0.000,60.900
3000568529,0,0.000,60.900
3000578529,0,0.000,60.900
3000588529,0,0.000,60.900
3000598529,0,0.000,60.900
3000608529,0,0.000,60.900
3000618529,0,0.000,60.900
3000628529,0,0.000,60.900
3000638529,0,0.000,60.900
3000648529,0,0.000,60.900
3000658529,0,0.000,60.900
3000668529,0,0.000,60.900
3000678529,32,0.026,59.965
3000688529,0,0.000,60.900
3000698529,0,0.000,60.900
3000708529,0,0.000,60.900
3000718529,0,0.000,60.900
3000728529,0,0.000,60.900
3000738529,0,0.000,60.900
3000748529,0,0.000,60.900
3000758529,0,0.000,60.900
3000768529,0,0.000,60.900
3000778529,0,0.000,60.900
3000788529,0,0.000,60.900
3000798529,0,0.000,60.900
3000808529,0,0.000,60.900
3000818529,0,0.000,60.900
3000828529,0,0.000,60.900
3000838529,0,0.000,60.900
3000848529,0,0.000,60.900
3000858529,0,0.000,60.900
3000868529,0,0.000,60.900
3000878529,0,0.000,60.900
3000888529,0,0.000,60.900
3000898529,0,0.000,60.900
3000908529,0,0.000,60.900
3000918529,0,0.000,60.900
3000928529,0,0.000,60.900
3000938529,0,0.000,60.900
3000948529,0,0.000,60.900
3000958529,0,0.000,60.900
3000968529,0,0.000,60.900
3000978529,0,0.000,60.900
3000988529,0,0.000,60.900
3000998529,0,0.000,60.900
3001008529,0,0.000,60.900
3001018529,0,0.000,60.900
3001028529,0,0.000,60.900
3001038529,0,0.000,60.900
3001048529,0,0.000,60.900
3001058529,0,0.000,60.900
3001068529,0,0.000,60.900
3001078529,0,0.000,60.900
3001088529,0,0.000,60.900
3001330951,0,0.000,60.900
3001340529,0,0.000,60.900
3001350529,0,0.000,60.900
3001360529,10,0.008,60.608
3001370529,0,0.000,60.900
3001380529,0,0.000,60.900
3001390529,0,0.000,60.900
3001400529,0,0.000,60.900
3001410529,0,0.000,60.900
3001420529,0,0.000,60.900
3001430529,0,0.000,60.900
3001440529,0,0.000,60.900
3001450529,0,0.000,60.900
3001460529,0,0.000,60.900
3001470529,0,0.000,60.900
3001480529,0,0.000,60.900
3001490529,0,0.000,60.900
3001500529,0,0.000,60.900
3001510529,0,0.000,60.900
3001520529,0,0.000,60.900
3001530529,0,0.000,60.900
3001540529,0,0.000,60.900
3001550529,0,0.000,60.900
3001560529,0,0.000,60.900
3001570529,0,0.000,60.900
3001580529,0,0.000,60.900
3001590529,0,0.000,60.900
3001600529,0,0.000,60.900
3001610529,0,0.000,60.900
3001620529,0,0.000,60.900
3001630529,0,0.000,60.900
3001640529,0,0.000,60.900
3001650529,0,0.000,60.900
3001660529,0,0.000,60.900
3001670529,0,0.000,60.900
3001680529,0,0.000,60.900
3001690529,0,0.000,60.900
3001700529,0,0.000,60.900
3001710529,0,0.000,60.900
3001720529,0,0.000,60.900
3001730529,0,0.000,60.900
3001740529,0,0.000,60.900
3001750529,0,0.000,60.900
3001760529,0,0.000,60.900
3001770529,0,0.000,60.900
3001780529,0,0.000,60.900
3001790529,0,0.000,60.900
3001800529,0,0.000,60.900
3001810529,0,0.000,60.900
3001820529,0,0.000,60.900
3001830529,0,0.000,60.900
3001840529,0,0.000,60.900
3001850529,0,0.000,60.900
3001860529,0,0.000,60.900
3001870529,0,0.000,60.900
3001880529,0,0.000,60.900
3001890529,0,0.000,60.900
3001900529,0,0.000,60.900
3001910529,0,0.000,60.900
3001920529,0,0.000,60.900
3001930529,0,0.000,60.900
3001940529,0,0.000,60.900
3001950529,0,0.000,60.900
3001960529,0,0.000,60.900
3001970529,0,0.000,60.900
3001980529,0,0.000,60.900
3001990529,0,0.000,60.900
3002000529,0,0.000,60.900
3002010529,0,0.000,60.900
3002020529,0,0.000,60.900
3002030529,0,0.000,60.900
3002040529,0,0.000,60.900
3002050529,0,0.000,60.900
3002060529,0,0.000,60.900
3002070529,0,0.000,60.900
3002080529,0,0.000,60.900
3002090529,0,0.000,60.900
3002100529,0,0.000,60.900
3002110529,0,0.000,60.900
3002120529,0,0.000,60.900
3002130529,0,0.000,60.900
3002140529,0,0.000,60.900
3002150529,0,0.000,60.900
3002160529,0,0.000,60.900
3002170529,0,0.000,60.900
3002180529,0,0.000,60.900
3002190529,0,0.000,60.900
3002200529,0,0.000,60.900
3002210529,0,0.000,60.900
3002220529,1,0.001,60.871
3002230529,0,0.000,60.900
3002240529,0,0.000,60.900
3002250529,0,0.000,60.900
3002260529,0,0.000,60.900
3002270529,0,0.000,60.900
3002280529,0,0.000,60.900
3002290529,0,0.000,60.900
3002300529,0,0.000,60.900
3002310529,0,0.000,60.900
3002320529,0,0.000,60.900
3002552798,0,0.000,60.900
3002562529,0,0.000,60.900
3002572529,0,0.000,60.900
3002582529,0,0.000,60.900
3002592529,0,0.000,60.900
3002602529,0,0.000,60.900
3002612529,0,0.000,60.900
3002622529,0,0.000,60.900
3002632529,0,0.000,60.900
3002642529,0,0.000,60.900
3002652529,0,0.000,60.900
3002662529,0,0.000,60.900
3002672529,0,0.000,60.900
3002682529,0,0.000,60.900
3002692529,0,0.000,60.900
3002702529,0,0.000,60.900
3002712529,0,0.000,60.900
3002722529,0,0.000,60.900
3002732529,0,0.000,60.900
3002742529,0,0.000,60.900
3002752529,0,0.000,60.900
3002762529,0,0.000,60.900
3002772529,0,0.000,60.900
3002782529,0,0.000,60.900
3002792529,0,0.000,60.900
3002802529,0,0.000,60.900
3002812529,0,0.000,60.900
3002822529,0,0.000,60.900
3002832529,0,0.000,60.900
3002842529,0,0.000,60.900
3002852529,0,0.000,60.900
3002862529,0,0.000,60.900
3002872529,0,0.000,60.900
3002882529,0,0.000,60.900
3002892529,0,0.000,60.900
3002902529,0,0.000,60.900
3002912529,0,0.000,60.900
3002922529,0,0.000,60.900
3002932529,0,0.000,60.900
3002942529,0,0.000,60.900
3002952529,0,0.000,60.900
3002962529,0,0.000,60.900
3002972529,0,0.000,60.900
3002982529,0,0.000,60.900
3002992529,0,0.000,60.900
3003002529,0,0.000,60.900
3003012529,0,0.000,60.900
3003022529,0,0.000,60.900
3003032529,0,0.000,60.900
3003042529,0,0.000,60.900
3003052529,0,0.000,60.900
3003062529,0,0.000,60.900
3003072529,0,0.000,60.900
3003082529,0,0.000,60.900
3003092529,0,0.000,60.900
3003102529,0,0.000,60.900
3003112529,0,0.000,60.900
3003122529,0,0.000,60.900
3003132529,0,0.000,60.900
3003142529,0,0.000,60.900
3003152529,0,0.000,60.900
3003162529,0,0.000,60.900
3003172529,0,0.000,60.900
3003182529,0,0.000,60.900
3003192529,0,0.000,60.900
3003202529,0,0.000,60.900
3003212529,0,0.000,60.900
3003222529,0,0.000,60.900
3003232529,0,0.000,60.900
3003242529,0,0.000,60.900
3003252529,0,0.000,60.900
3003262529,0,0.000,60.900
3003272529,0,0.000,60.900
3003282529,0,0.000,60.900
3003292529,0,0.000,60.900
3003302529,0,0.000,60.900
3003312529,0,0.000,60.900
3003322529,0,0.000,60.900
3003332529,0,0.000,60.900
3003342529,0,0.000,60.900
3003352529,0,0.000,60.900
3003362529,0,0.000,60.900
3003372529,0,0.000,60.900
3003382529,0,0.000,60.900
3003392529,0,0.000,60.900
3003402529,0,0.000,60.900
3003412529,0,0.000,60.900
3003422529,0,0.000,60.900
3003432529,0,0.000,60.900
3003442529,0,0.000,60.900
3003452529,0,0.000,60.900
3003462529,0,0.000,60.900
3003472529,0,0.000,60.900
3003482529,0,0.000,60.900
3003492529,0,0.000,60.900
3003502529,0,0.000,60.900
3003512529,0,0.000,60.900
3003522529,0,0.000,60.900
3003532529,0,0.000,60.900
3003542529,0,0.000,60.900
3003774715,0,0.000,60.900
3003784529,0,0.000,60.900
3003794529,0,0.000,60.900
3003804529,0,0.000,60.900
3003814529,0,0.000,60.900
3003824529,0,0.000,60.900
3003834529,0,0.000,60.900
3003844529,0,0.000,60.900
3003854529,0,0.000,60.900
3003864529,0,0.000,60.900
3003874529,0,0.000,60.900
3003884529,0,0.000,60.900
3003894529,40,0.032,59.732
3003904529,0,0.000,60.900
3003914529,0,0.000,60.900
3003924529,0,0.000,60.900
3003934529,0,0.000,60.900
3003944529,0,0.000,60.900
3003954529,0,0.000,60.900
3003964529,0,0.000,60.900
3003974529,0,0.000,60.900
3003984529,0,0.000,60.900
3003994529,0,0.000,60.900
3004004529,0,0.000,60.900
3004014529,0,0.000,60.900
3004024529,0,0.000,60.900
3004034529,0,0.000,60.900
3004044529,0,0.000,60.900
3004054529,0,0.000,60.900
3004064529,0,0.000,60.900
3004074529,0,0.000,60.900
3004084529,0,0.000,60.900
3004094529,0,0.000,60.900
3004104529,0,0.000,60.900
3004114529,0,0.000,60.900
3004124529,0,0.000,60.900
3004134529,0,0.000,60.900
3004144529,0,0.000,60.900
3004154529,0,0.000,60.900
3004164529,0,0.000,60.900
3004174529,0,0.000,60.900
3004184529,0,0.000,60.900
3004194529,0,0.000,60.900
3004204529,0,0.000,60.900
3004214529,0,0.000,60.900
3004224529,0,0.000,60.900
3004234529,0,0.000,60.900
3004244529,0,0.000,60.900
3004254529,0,0.000,60.900
3004264529,0,0.000,60.900
3004274529,0,0.000,60.900
3004284529,0,0.000,60.900
3004294529,0,0.000,60.900
3004304529,0,0.000,60.900
3004314529,0,0.000,60.900
3004324529,0,0.000,60.900
3004334529,0,0.000,60.900
3004344529,0,0.000,60.900
3004354529,0,0.000,60.900
3004364529,0,0.000,60.900
3004374529,0,0.000,60.900
3004384529,0,0.000,60.900
3004394529,0,0.000,60.900
3004404529,0,0.000,60.900
3004414529,0,0.000,60.900
3004424529,0,0.000,60.900
3004434529,0,0.000,60.900
3004444529,0,0.000,60.900
3004454529,0,0.000,60.900
3004464529,0,0.000,60.900
3004474529,48,0.039,59.498
3004484529,0,0.000,60.900
3004494529,0,0.000,60.900
3004504529,0,0.000,60.900
3004514529,0,0.000,60.900
3004524529,0,0.000,60.900
3004534529,0,0.000,60.900
3004544529,0,0.000,60.900
3004554529,0,0.000,60.900
3004564529,0,0.000,60.900
3004574529,0,0.000,60.900
3004584529,0,0.000,60.900
3004594529,0,0.000,60.900
3004604529,0,0.000,60.900
3004614529,0,0.000,60.900
3004624529,0,0.000,60.900
3004634529,0,0.000,60.900
3004644529,0,0.000,60.900
3004654529,0,0.000,60.900
3004664529,0,0.000,60.900
3004674529,0,0.000,60.900
3004684529,0,0.000,60.900
3004694529,0,0.000,60.900
3004704529,0,0.000,60.900
3004714529,0,0.000,60.900
3004724529,0,0.000,60.900
3004734529,0,0.000,60.900
3004744529,0,0.000,60.900
3004754529,0,0.000,60.900
3004764529,0,0.000,60.900
3005006945,0,0.000,60.900
3005016529,0,0.000,60.900
3005026529,0,0.000,60.900
3005036529,0,0.000,60.900
3005046529,0,0.000,60.900
3005056529,0,0.000,60.900
3005066529,0,0.000,60.900
3005076529,0,0.000,60.900
3005086529,0,0.000,60.900
3005096529,0,0.000,60.900
3005106529,0,0.000,60.900
3005116529,0,0.000,60.900
3005126529,0,0.000,60.900
3005136529,0,0.000,60.900
3005146529,0,0.000,60.900
3005156529,0,0.000,60.900
3005166529,0,0.000,60.900
3005176529,0,0.000,60.900
3005186529,0,0.000,60.900
3005196529,0,0.000,60.900
3005206529,0,0.000,60.900
3005216529,0,0.000,60.900
3005226529,0,0.000,60.900
3005236529,0,0.000,60.900
3005246529,0,0.000,60.900
3005256529,0,0.000,60.900
3005266529,0,0.000,60.900
3005276529,0,0.000,60.900
3005286529,0,0.000,60.900
3005296529,0,0.000,60.900
3005306529,0,0.000,60.900
3005316529,0,0.000,60.900
3005326529,0,0.000,60.900
3005336529,0,0.000,60.900
3005346529,0,0.000,60.900
3005356529,0,0.000,60.900
3005366529,0,0.000,60.900
3005376529,0,0.000,60.900
3005386529,0,0.000,60.900
3005396529,0,0.000,60.900
3005406529,0,0.000,60.900
3005416529,0,0.000,60.900
3005426529,0,0.000,60.900
3005436529,0,0.000,60.900
3005446529,0,0.000,60.900
3005456529,0,0.000,60.900
3005466529,0,0.000,60.900
3005476529,0,0.000,60.900
3005486529,0,0.000,60.900
3005496529,0,0.000,60.900
3005506529,0,0.000,60.900
3005516529,0,0.000,60.900
3005526529,0,0.000,60.900
3005536529,0,0.000,60.900
3005546529,0,0.000,60.900
3005556529,0,0.000,60.900
3005566529,0,0.000,60.900
3005576529,0,0.000,60.900
3005586529,0,0.000,60.900
3005596529,0,0.000,60.900
3005606529,0,0.000,60.900
3005616529,0,0.000,60.900
3005626529,0,0.000,60.900
3005636529,0,0.000,60.900
3005646529,0,0.000,60.900
3005656529,0,0.000,60.900
3005666529,0,0.000,60.900
3005676529,0,0.000,60.900
3005686529,0,0.000,60.900
3005696529,0,0.000,60.900
3005706529,0,0.000,60.900
3005716529,0,0.000,60.900
3005726529,0,0.000,60.900
3005736529,0,0.000,60.900
3005746529,0,0.000,60.900
3005756529,0,0.000,60.900
3005766529,0,0.000,60.900
3005776529,0,0.000,60.900
3005786529,0,0.000,60.900
3005796529,0,0.000,60.900
3005806529,0,0.000,60.900
3005816529,0,0.000,60.900
3005826529,0,0.000,60.900
3005836529,8,0.006,60.666
3005846529,0,0.000,60.900
3005856529,0,0.000,60.900
3005866529,0,0.000,60.900
3005876529,0,0.000,60.900
3005886529,0,0.000,60.900
3005896529,0,0.000,60.900
3005906529,0,0.000,60.900
3005916529,0,0.000,60.900
3005926529,0,0.000,60.900
3005936529,0,0.000,60.900
3005946529,0,0.000,60.900
3005956529,0,0.000,60.900
3005966529,0,0.000,60.900
3005976529,0,0.000,60.900
3005986529,0,0.000,60.900
3005996529,0,0.000,60.900
3006228714,0,0.000,60.900
3006238529,0,0.000,60.900
3006248529,0,0.000,60.900
3006258529,0,0.000,60.900
3006268529,0,0.000,60.900
3006278529,0,0.000,60.900
3006288529,0,0.000,60.900
3006298529,0,0.000,60.900
3006308529,0,0.000,60.900
3006318529,0,0.000,60.900
3006328529,0,0.000,60.900
3006338529,0,0.000,60.900
3006348529,0,0.000,60.900
3006358529,0,0.000,60.900
3006368529,0,0.000,60.900
3006378529,0,0.000,60.900
3006388529,0,0.000,60.900
3006398529,0,0.000,60.900
3006408529,0,0.000,60.900
3006418529,0,0.000,60.900
3006428529,0,0.000,60.900
3006438529,0,0.000,60.900
3006448529,0,0.000,60.900
3006458529,0,0.000,60.900
3006468529,0,0.000,60.900
3006478529,0,0.000,60.900
3006488529,0,0.000,60.900
3006498529,0,0.000,60.900
3006508529,0,0.000,60.900
3006518529,0,0.000,60.900
3006528529,0,0.000,60.900
3006538529,0,0.000,60.900
3006548529,0,0.000,60.900
3006558529,0,0.000,60.900
3006568529,0,0.000,60.900
3006578529,0,0.000,60.900
3006588529,0,0.000,60.900
3006598529,0,0.000,60.900
3006608529,0,0.000,60.900
3006618529,0,0.000,60.900
3006628529,0,0.000,60.900
3006638529,0,0.000,60.900
3006648529,0,0.000,60.900
3006658529,0,0.000,60.900
3006668529,0,0.000,60.900
3006678529,0,0.000,60.900
3006688529,0,0.000,60.900
3006698529,0,0.000,60.900
3006708529,0,0.000,60.900
3006718529,0,0.000,60.900
3006728529,0,0.000,60.900
3006738529,0,0.000,60.900
3006748529,0,0.000,60.900
3006758529,0,0.000,60.900
3006768529,0,0.000,60.900
3006778529,0,0.000,60.900
3006788529,0,0.000,60.900
3006798529,0,0.000,60.900
