timestamp_us,adc_raw,voltage_V,field_mT
3199465529,1979,1.595,3.089
3199475529,1876,1.512,6.097
3199485529,1818,1.465,7.792
3199495529,1872,1.509,6.214
3199505529,1869,1.506,6.302
3199515529,1859,1.498,6.594
3199525529,1887,1.521,5.776
3199535529,1877,1.513,6.068
3199545529,1872,1.509,6.214
3199555529,1826,1.472,7.558
3199565529,1889,1.522,5.718
3199575529,1856,1.496,6.682
3199585529,1870,1.507,6.273
3199595529,1827,1.472,7.529
3199605529,1842,1.484,7.091
3199615529,2030,1.636,1.599
3199625529,1865,1.503,6.419
3199635529,1847,1.488,6.945
3199645529,1841,1.484,7.120
3199655529,1889,1.522,5.718
3199665529,1856,1.496,6.682
3199675529,1859,1.498,6.594
3199685529,1890,1.523,5.688
3199695529,1867,1.505,6.360
3199705529,1857,1.496,6.652
3199715529,1866,1.504,6.390
3199725529,1862,1.501,6.506
3199735529,1887,1.521,5.776
3199745529,1863,1.501,6.477
3199998116,1877,1.513,6.068
3200007529,1863,1.501,6.477
3200017529,1868,1.505,6.331
3200027529,1861,1.500,6.536
3200037529,1882,1.517,5.922
3200047529,1889,1.522,5.718
3200057529,1867,1.505,6.360
3200067529,1872,1.509,6.214
3200077529,1893,1.525,5.601
3200087529,1795,1.447,8.464
3200097529,1855,1.495,6.711
3200107529,1822,1.468,7.675
3200117529,1864,1.502,6.448
3200127529,1866,1.504,6.390
3200137529,1926,1.552,4.637
3200147529,1872,1.509,6.214
3200157529,1867,1.505,6.360
3200167529,1856,1.496,6.682
3200177529,1817,1.464,7.821
3200187529,1841,1.484,7.120
3200197529,1865,1.503,6.419
3200207529,1884,1.518,5.864
3200217529,1866,1.504,6.390
3200227529,1851,1.492,6.828
3200237529,1959,1.579,3.673
3200247529,1869,1.506,6.302
3200257529,1864,1.502,6.448
3200267529,1874,1.510,6.156
3200277529,1880,1.515,5.981
3200287529,1856,1.496,6.682
3200297529,1846,1.488,6.974
3200307529,1861,1.500,6.536
3200317529,1863,1.501,6.477
3200327529,1878,1.513,6.039
3200337529,1846,1.488,6.974
3200347529,1856,1.496,6.682
3200357529,1881,1.516,5.951
3200367529,1893,1.525,5.601
3200377529,1871,1.508,6.243
3200387529,1872,1.509,6.214
3200397529,1862,1.501,6.506
3200407529,1873,1.509,6.185
3200417529,1865,1.503,6.419
3200427529,1867,1.505,6.360
3200437529,1892,1.525,5.630
3200447529,1862,1.501,6.506
3200457529,1865,1.503,6.419
3200467529,1838,1.481,7.208
3200477529,1894,1.526,5.572
3200487529,1872,1.509,6.214
3200497529,1853,1.493,6.769
3200507529,1870,1.507,6.273
3200517529,1871,1.508,6.243
3200527529,1878,1.513,6.039
3200537529,1823,1.469,7.646
3200547529,1895,1.527,5.542
3200557529,1872,1.509,6.214
3200567529,1872,1.509,6.214
3200577529,1853,1.493,6.769
3200587529,1865,1.503,6.419
3200597529,1859,1.498,6.594
3200607529,1834,1.478,7.324
3200617529,1877,1.513,6.068
3200627529,1910,1.539,5.104
3200637529,1861,1.500,6.536
3200647529,1854,1.494,6.740
3200657529,1854,1.494,6.740
3200667529,1862,1.501,6.506
3200677529,1824,1.470,7.616
3200687529,1843,1.485,7.061
3200697529,1863,1.501,6.477
3200707529,1867,1.505,6.360
3200717529,1870,1.507,6.273
3200727529,1866,1.504,6.390
3200737529,1819,1.466,7.763
3200747529,1850,1.491,6.857
3200757529,1859,1.498,6.594
3200767529,1863,1.501,6.477
3200777529,1856,1.496,6.682
3200787529,1861,1.500,6.536
3200797529,1861,1.500,6.536
3200807529,1899,1.530,5.426
3200817529,1855,1.495,6.711
3200827529,1835,1.479,7.295
3200837529,1849,1.490,6.886
3200847529,1861,1.500,6.536
3200857529,1799,1.450,8.347
3200867529,1872,1.509,6.214
3200877529,1865,1.503,6.419
3200887529,1876,1.512,6.097
3200897529,1872,1.509,6.214
3200907529,1872,1.509,6.214
3200917529,1872,1.509,6.214
3200927529,1851,1.492,6.828
3200937529,1859,1.498,6.594
3200947529,1868,1.505,6.331
3200957529,1871,1.508,6.243
3200967529,1861,1.500,6.536
3200977529,1862,1.501,6.506
3200987529,1894,1.526,5.572
3201240113,1839,1.482,7.178
3201249529,1862,1.501,6.506
3201259529,1874,1.510,6.156
3201269529,1879,1.514,6.010
3201279529,1826,1.472,7.558
3201289529,1875,1.511,6.127
3201299529,1846,1.488,6.974
3201309529,1939,1.563,4.257
3201319529,1892,1.525,5.630
3201329529,1882,1.517,5.922
3201339529,1845,1.487,7.003
3201349529,1874,1.510,6.156
3201359529,1840,1.483,7.149
3201369529,1869,1.506,6.302
3201379529,1849,1.490,6.886
3201389529,1850,1.491,6.857
3201399529,1844,1.486,7.032
3201409529,1859,1.498,6.594
3201419529,1869,1.506,6.302
3201429529,1857,1.496,6.652
3201439529,1872,1.509,6.214
3201449529,1886,1.520,5.805
3201459529,1871,1.508,6.243
3201469529,1862,1.501,6.506
3201479529,1850,1.491,6.857
3201489529,1872,1.509,6.214
3201499529,1856,1.496,6.682
3201509529,1897,1.529,5.484
3201519529,1817,1.464,7.821
3201529529,1876,1.512,6.097
3201539529,1882,1.517,5.922
3201549529,1859,1.498,6.594
3201559529,1873,1.509,6.185
3201569529,1857,1.496,6.652
3201579529,1865,1.503,6.419
3201589529,1833,1.477,7.354
3201599529,1858,1.497,6.623
3201609529,1761,1.419,9.457
3201619529,1837,1.480,7.237
3201629529,1891,1.524,5.659
3201639529,1807,1.456,8.113
3201649529,1878,1.513,6.039
3201659529,1888,1.521,5.747
3201669529,1865,1.503,6.419
3201679529,1853,1.493,6.769
3201689529,1862,1.501,6.506
3201699529,1934,1.559,4.403
3201709529,1857,1.496,6.652
3201719529,1867,1.505,6.360
3201729529,1818,1.465,7.792
3201739529,1896,1.528,5.513
3201749529,1844,1.486,7.032
3201759529,1862,1.501,6.506
3201769529,1872,1.509,6.214
3201779529,1891,1.524,5.659
3201789529,1871,1.508,6.243
3201799529,1859,1.498,6.594
3201809529,1889,1.522,5.718
3201819529,1856,1.496,6.682
3201829529,1866,1.504,6.390
3201839529,1857,1.496,6.652
3201849529,1846,1.488,6.974
3201859529,1866,1.504,6.390
3201869529,1879,1.514,6.010
3201879529,1903,1.534,5.309
3201889529,1858,1.497,6.623
3201899529,1807,1.456,8.113
3201909529,1853,1.493,6.769
3201919529,1870,1.507,6.273
3201929529,1877,1.513,6.068
3201939529,1873,1.509,6.185
3201949529,1871,1.508,6.243
3201959529,1872,1.509,6.214
3201969529,1879,1.514,6.010
3201979529,1860,1.499,6.565
3201989529,1866,1.504,6.390
3201999529,1843,1.485,7.061
3202009529,1860,1.499,6.565
3202019529,1843,1.485,7.061
3202029529,1856,1.496,6.682
3202039529,1904,1.534,5.279
3202049529,1877,1.513,6.068
3202059529,1857,1.496,6.652
3202069529,1847,1.488,6.945
3202079529,1877,1.513,6.068
3202089529,1797,1.448,8.405
3202099529,1831,1.476,7.412
3202109529,1809,1.458,8.055
3202119529,1858,1.497,6.623
3202129529,1872,1.509,6.214
3202139529,1869,1.506,6.302
3202149529,1829,1.474,7.470
3202159529,1808,1.457,8.084
3202169529,1889,1.522,5.718
3202179529,1867,1.505,6.360
3202189529,1861,1.500,6.536
3202199529,1871,1.508,6.243
3202209529,1899,1.530,5.426
3202219529,1871,1.508,6.243
3202229529,1881,1.516,5.951
3202482114,1872,1.509,6.214
3202491529,1903,1.534,5.309
3202501529,1872,1.509,6.214
3202511529,1856,1.496,6.682
3202521529,1849,1.490,6.886
3202531529,1863,1.501,6.477
3202541529,1951,1.572,3.907
3202551529,1850,1.491,6.857
3202561529,1863,1.501,6.477
3202571529,1841,1.484,7.120
3202581529,1957,1.577,3.731
3202591529,1861,1.500,6.536
3202601529,1861,1.500,6.536
3202611529,1876,1.512,6.097
3202621529,1873,1.509,6.185
3202631529,1870,1.507,6.273
3202641529,1857,1.496,6.652
3202651529,1867,1.505,6.360
3202661529,1888,1.521,5.747
3202671529,1849,1.490,6.886
3202681529,1874,1.510,6.156
3202691529,1809,1.458,8.055
3202701529,1889,1.522,5.718
3202711529,1847,1.488,6.945
3202721529,1856,1.496,6.682
3202731529,1877,1.513,6.068
3202741529,1863,1.501,6.477
3202751529,1809,1.458,8.055
3202761529,1862,1.501,6.506
3202771529,1867,1.505,6.360
3202781529,1899,1.530,5.426
3202791529,1863,1.501,6.477
3202801529,1869,1.506,6.302
3202811529,1835,1.479,7.295
3202821529,1870,1.507,6.273
3202831529,1882,1.517,5.922
3202841529,1867,1.505,6.360
3202851529,1878,1.513,6.039
3202861529,1811,1.459,7.996
3202871529,1866,1.504,6.390
3202881529,1867,1.505,6.360
3202891529,1873,1.509,6.185
3202901529,1875,1.511,6.127
3202911529,1868,1.505,6.331
3202921529,1845,1.487,7.003
3202931529,1872,1.509,6.214
3202941529,1872,1.509,6.214
3202951529,1872,1.509,6.214
3202961529,1863,1.501,6.477
3202971529,1879,1.514,6.010
3202981529,1858,1.497,6.623
3202991529,1870,1.507,6.273
3203001529,1871,1.508,6.243
3203011529,1839,1.482,7.178
3203021529,1871,1.508,6.243
3203031529,1871,1.508,6.243
3203041529,1862,1.501,6.506
3203051529,1856,1.496,6.682
3203061529,1871,1.508,6.243
3203071529,1871,1.508,6.243
3203081529,1861,1.500,6.536
3203091529,1847,1.488,6.945
3203101529,1860,1.499,6.565
3203111529,1877,1.513,6.068
3203121529,1889,1.522,5.718
3203131529,1852,1.492,6.799
3203141529,1900,1.531,5.396
3203151529,1907,1.537,5.192
3203161529,1852,1.492,6.799
3203171529,1878,1.513,6.039
3203181529,1790,1.442,8.610
3203191529,1866,1.504,6.390
3203201529,1866,1.504,6.390
3203211529,1837,1.480,7.237
3203221529,1819,1.466,7.763
3203231529,1855,1.495,6.711
3203241529,1863,1.501,6.477
3203251529,1863,1.501,6.477
3203261529,1870,1.507,6.273
3203271529,1874,1.510,6.156
3203281529,1858,1.497,6.623
3203291529,1795,1.447,8.464
3203301529,1859,1.498,6.594
3203311529,1867,1.505,6.360
3203321529,1861,1.500,6.536
3203331529,1865,1.503,6.419
3203341529,1855,1.495,6.711
3203351529,1871,1.508,6.243
3203361529,1856,1.496,6.682
3203371529,1880,1.515,5.981
3203381529,1815,1.463,7.879
3203391529,1865,1.503,6.419
3203401529,1843,1.485,7.061
3203411529,1866,1.504,6.390
3203421529,1901,1.532,5.367
3203431529,1856,1.496,6.682
3203441529,1897,1.529,5.484
3203451529,1911,1.540,5.075
3203461529,1867,1.505,6.360
3203471529,1870,1.507,6.273
3203724113,1871,1.508,6.243
3203733529,1873,1.509,6.185
3203743529,1983,1.598,2.972
3203753529,1931,1.556,4.491
3203763529,1852,1.492,6.799
3203773529,1850,1.491,6.857
3203783529,1856,1.496,6.682
3203793529,1869,1.506,6.302
3203803529,1863,1.501,6.477
3203813529,1862,1.501,6.506
3203823529,1845,1.487,7.003
3203833529,1869,1.506,6.302
3203843529,1871,1.508,6.243
3203853529,1872,1.509,6.214
3203863529,1877,1.513,6.068
3203873529,1919,1.546,4.841
3203883529,1870,1.507,6.273
3203893529,1872,1.509,6.214
3203903529,1862,1.501,6.506
3203913529,1903,1.534,5.309
3203923529,1859,1.498,6.594
3203933529,1885,1.519,5.835
3203943529,1904,1.534,5.279
3203953529,1860,1.499,6.565
3203963529,1813,1.461,7.938
3203973529,1861,1.500,6.536
3203983529,1889,1.522,5.718
3203993529,1859,1.498,6.594
3204003529,1871,1.508,6.243
3204013529,1867,1.505,6.360
3204023529,1866,1.504,6.390
3204033529,1875,1.511,6.127
3204043529,1891,1.524,5.659
3204053529,1873,1.509,6.185
3204063529,1900,1.531,5.396
3204073529,1857,1.496,6.652
3204083529,1859,1.498,6.594
3204093529,1904,1.534,5.279
3204103529,1890,1.523,5.688
3204113529,1872,1.509,6.214
3204123529,1856,1.496,6.682
3204133529,1874,1.510,6.156
3204143529,1876,1.512,6.097
3204153529,1873,1.509,6.185
3204163529,1859,1.498,6.594
3204173529,1888,1.521,5.747
3204183529,1856,1.496,6.682
3204193529,1862,1.501,6.506
3204203529,1874,1.510,6.156
3204213529,1875,1.511,6.127
3204223529,1885,1.519,5.835
3204233529,1853,1.493,6.769
3204243529,1869,1.506,6.302
3204253529,1873,1.509,6.185
3204263529,1847,1.488,6.945
3204273529,1894,1.526,5.572
3204283529,1846,1.488,6.974
3204293529,1857,1.496,6.652
3204303529,1886,1.520,5.805
3204313529,1875,1.511,6.127
3204323529,1804,1.454,8.201
3204333529,1866,1.504,6.390
3204343529,1843,1.485,7.061
3204353529,1869,1.506,6.302
3204363529,2075,1.672,0.284
3204373529,1870,1.507,6.273
3204383529,1865,1.503,6.419
3204393529,1869,1.506,6.302
3204403529,1870,1.507,6.273
3204413529,1874,1.510,6.156
3204423529,1859,1.498,6.594
3204433529,1859,1.498,6.594
3204443529,1877,1.513,6.068
3204453529,1839,1.482,7.178
3204463529,1845,1.487,7.003
3204473529,1819,1.466,7.763
3204483529,1885,1.519,5.835
3204493529,1883,1.517,5.893
3204503529,1857,1.496,6.652
3204513529,1827,1.472,7.529
3204523529,1871,1.508,6.243
3204533529,1867,1.505,6.360
3204543529,1859,1.498,6.594
3204553529,1863,1.501,6.477
3204563529,1873,1.509,6.185
3204573529,1867,1.505,6.360
3204583529,1872,1.509,6.214
3204593529,1863,1.501,6.477
3204603529,1855,1.495,6.711
3204613529,1850,1.491,6.857
3204623529,1870,1.507,6.273
3204633529,1851,1.492,6.828
3204643529,1859,1.498,6.594
3204653529,1866,1.504,6.390
3204663529,1871,1.508,6.243
3204673529,1890,1.523,5.688
3204683529,1871,1.508,6.243
3204693529,1869,1.506,6.302
3204703529,1881,1.516,5.951
3204713529,1858,1.497,6.623
3204966114,1861,1.500,6.536
3204975529,1904,1.534,5.279
3204985529,1873,1.509,6.185
3204995529,1867,1.505,6.360
3205005529,1885,1.519,5.835
3205015529,1873,1.509,6.185
3205025529,1852,1.492,6.799
3205035529,1875,1.511,6.127
3205045529,1846,1.488,6.974
3205055529,1851,1.492,6.828
3205065529,1872,1.509,6.214
3205075529,1875,1.511,6.127
3205085529,1869,1.506,6.302
3205095529,1818,1.465,7.792
3205105529,1872,1.509,6.214
3205115529,1890,1.523,5.688
3205125529,1855,1.495,6.711
3205135529,1863,1.501,6.477
3205145529,1955,1.575,3.790
3205155529,1910,1.539,5.104
3205165529,1875,1.511,6.127
3205175529,1872,1.509,6.214
3205185529,1856,1.496,6.682
3205195529,1885,1.519,5.835
3205205529,1878,1.513,6.039
3205215529,1858,1.497,6.623
3205225529,1860,1.499,6.565
3205235529,1874,1.510,6.156
3205245529,1866,1.504,6.390
3205255529,1869,1.506,6.302
3205265529,1858,1.497,6.623
3205275529,1877,1.513,6.068
3205285529,1845,1.487,7.003
3205295529,1890,1.523,5.688
3205305529,1845,1.487,7.003
3205315529,1861,1.500,6.536
3205325529,1826,1.472,7.558
3205335529,1870,1.507,6.273
3205345529,1881,1.516,5.951
3205355529,1869,1.506,6.302
3205365529,1872,1.509,6.214
3205375529,1867,1.505,6.360
3205385529,1860,1.499,6.565
3205395529,1877,1.513,6.068
3205405529,1877,1.513,6.068
3205415529,1864,1.502,6.448
3205425529,1869,1.506,6.302
3205435529,1919,1.546,4.841
3205445529,1744,1.405,9.953
3205455529,1873,1.509,6.185
3205465529,1817,1.464,7.821
3205475529,1871,1.508,6.243
3205485529,1867,1.505,6.360
3205495529,1873,1.509,6.185
3205505529,1906,1.536,5.221
3205515529,1865,1.503,6.419
3205525529,2064,1.663,0.605
3205535529,1859,1.498,6.594
3205545529,1878,1.513,6.039
3205555529,1882,1.517,5.922
3205565529,1861,1.500,6.536
3205575529,1899,1.530,5.426
3205585529,1872,1.509,6.214
3205595529,1869,1.506,6.302
3205605529,1869,1.506,6.302
3205615529,1856,1.496,6.682
3205625529,1856,1.496,6.682
3205635529,1830,1.475,7.441
3205645529,1872,1.509,6.214
3205655529,1883,1.517,5.893
3205665529,1875,1.511,6.127
3205675529,1887,1.521,5.776
3205685529,1872,1.509,6.214
3205695529,1882,1.517,5.922
3205705529,1879,1.514,6.010
3205715529,1903,1.534,5.309
3205725529,1866,1.504,6.390
3205735529,1843,1.485,7.061
3205745529,1877,1.513,6.068
3205755529,1853,1.493,6.769
3205765529,1869,1.506,6.302
3205775529,1858,1.497,6.623
3205785529,1906,1.536,5.221
3205795529,1872,1.509,6.214
3205805529,1843,1.485,7.061
3205815529,1881,1.516,5.951
3205825529,1881,1.516,5.951
3205835529,1878,1.513,6.039
3205845529,1877,1.513,6.068
3205855529,1851,1.492,6.828
3205865529,1869,1.506,6.302
3205875529,1865,1.503,6.419
3205885529,1856,1.496,6.682
3205895529,1831,1.476,7.412
3205905529,1867,1.505,6.360
3205915529,1862,1.501,6.506
3205925529,1872,1.509,6.214
3205935529,1854,1.494,6.740
3205945529,1887,1.521,5.776
3205955529,1867,1.505,6.360
3206208117,1855,1.495,6.711
3206217529,1887,1.521,5.776
3206227529,1863,1.501,6.477
3206237529,1870,1.507,6.273
3206247529,1872,1.509,6.214
3206257529,1859,1.498,6.594
3206267529,1865,1.503,6.419
3206277529,1801,1.451,8.288
3206287529,1776,1.431,9.019
3206297529,1899,1.530,5.426
3206307529,1798,1.449,8.376
3206317529,1873,1.509,6.185
3206327529,1872,1.509,6.214
3206337529,1866,1.504,6.390
3206347529,1867,1.505,6.360
3206357529,1853,1.493,6.769
3206367529,1877,1.513,6.068
3206377529,1886,1.520,5.805
3206387529,1869,1.506,6.302
3206397529,1874,1.510,6.156
3206407529,1873,1.509,6.185
3206417529,1851,1.492,6.828
3206427529,1637,1.319,13.079
3206437529,1858,1.497,6.623
3206447529,1904,1.534,5.279
3206457529,1876,1.512,6.097
3206467529,1855,1.495,6.711
3206477529,1872,1.509,6.214
3206487529,1867,1.505,6.360
3206497529,1865,1.503,6.419
3206507529,1857,1.496,6.652
3206517529,1817,1.464,7.821
3206527529,1841,1.484,7.120
3206537529,1844,1.486,7.032
3206547529,1877,1.513,6.068
3206557529,1856,1.496,6.682
3206567529,1875,1.511,6.127
3206577529,1855,1.495,6.711
3206587529,1867,1.505,6.360
3206597529,1913,1.542,5.017
3206607529,1845,1.487,7.003
3206617529,1818,1.465,7.792
3206627529,1858,1.497,6.623
3206637529,1875,1.511,6.127
3206647529,1808,1.457,8.084
3206657529,1862,1.501,6.506
3206667529,1818,1.465,7.792
3206677529,1886,1.520,5.805
3206687529,2037,1.642,1.394
3206697529,1871,1.508,6.243
3206707529,1917,1.545,4.900
3206717529,1871,1.508,6.243
3206727529,1856,1.496,6.682
3206737529,1855,1.495,6.711
3206747529,1850,1.491,6.857
3206757529,1866,1.504,6.390
3206767529,1863,1.501,6.477
3206777529,1872,1.509,6.214
3206787529,1876,1.512,6.097
3206797529,1835,1.479,7.295
3206807529,1887,1.521,5.776
3206817529,1791,1.443,8.580
3206827529,1865,1.503,6.419
3206837529,1854,1.494,6.740
3206847529,1858,1.497,6.623
3206857529,1891,1.524,5.659
3206867529,1866,1.504,6.390
3206877529,1862,1.501,6.506
3206887529,1863,1.501,6.477
3206897529,1858,1.497,6.623
3206907529,1854,1.494,6.740
3206917529,1851,1.492,6.828
3206927529,1865,1.503,6.419
3206937529,1851,1.492,6.828
3206947529,1863,1.501,6.477
3206957529,1849,1.490,6.886
3206967529,1853,1.493,6.769
3206977529,1875,1.511,6.127
3206987529,1858,1.497,6.623
3206997529,1901,1.532,5.367
3207007529,1863,1.501,6.477
3207017529,1876,1.512,6.097
3207027529,1881,1.516,5.951
3207037529,1867,1.505,6.360
3207047529,1856,1.496,6.682
3207057529,1867,1.505,6.360
3207067529,1885,1.519,5.835
3207077529,1871,1.508,6.243
3207087529,1870,1.507,6.273
3207097529,1859,1.498,6.594
3207107529,1855,1.495,6.711
3207117529,1867,1.505,6.360
3207127529,1861,1.500,6.536
3207137529,1856,1.496,6.682
3207147529,1847,1.488,6.945
3207157529,1854,1.494,6.740
3207167529,1862,1.501,6.506
3207177529,1847,1.488,6.945
3207187529,1865,1.503,6.419
3207197529,1882,1.517,5.922
3207450115,1899,1.530,5.426
3207459529,1847,1.488,6.945
3207469529,1867,1.505,6.360
3207479529,1866,1.504,6.390
3207489529,1893,1.525,5.601
3207499529,1810,1.459,8.025
3207509529,1869,1.506,6.302
3207519529,1871,1.508,6.243
3207529529,1876,1.512,6.097
3207539529,1875,1.511,6.127
3207549529,1824,1.470,7.616
3207559529,1838,1.481,7.208
3207569529,1892,1.525,5.630
3207579529,1889,1.522,5.718
3207589529,1892,1.525,5.630
3207599529,1872,1.509,6.214
3207609529,1820,1.467,7.733
3207619529,1841,1.484,7.120
3207629529,1879,1.514,6.010
3207639529,1858,1.497,6.623
3207649529,1844,1.486,7.032
3207659529,1862,1.501,6.506
3207669529,1881,1.516,5.951
3207679529,1859,1.498,6.594
3207689529,1883,1.517,5.893
3207699529,1921,1.548,4.783
3207709529,1856,1.496,6.682
3207719529,1851,1.492,6.828
3207729529,1856,1.496,6.682
3207739529,1904,1.534,5.279
3207749529,1854,1.494,6.740
3207759529,1786,1.439,8.727
3207769529,1845,1.487,7.003
3207779529,1870,1.507,6.273
3207789529,1854,1.494,6.740
3207799529,1866,1.504,6.390
3207809529,1861,1.500,6.536
3207819529,1868,1.505,6.331
3207829529,1891,1.524,5.659
3207839529,1871,1.508,6.243
3207849529,1856,1.496,6.682
3207859529,1856,1.496,6.682
3207869529,1842,1.484,7.091
3207879529,1873,1.509,6.185
3207889529,1771,1.427,9.165
3207899529,1856,1.496,6.682
3207909529,1856,1.496,6.682
3207919529,1887,1.521,5.776
3207929529,1892,1.525,5.630
3207939529,1859,1.498,6.594
3207949529,1847,1.488,6.945
3207959529,1888,1.521,5.747
3207969529,1875,1.511,6.127
3207979529,1870,1.507,6.273
3207989529,1873,1.509,6.185
3207999529,1849,1.490,6.886
3208009529,1863,1.501,6.477
3208019529,1826,1.472,7.558
3208029529,1873,1.509,6.185
3208039529,1871,1.508,6.243
3208049529,1867,1.505,6.360
3208059529,1865,1.503,6.419
3208069529,1855,1.495,6.711
3208079529,1865,1.503,6.419
3208089529,1806,1.455,8.142
3208099529,1859,1.498,6.594
3208109529,1867,1.505,6.360
3208119529,1861,1.500,6.536
3208129529,1859,1.498,6.594
3208139529,1900,1.531,5.396
3208149529,1853,1.493,6.769
3208159529,1859,1.498,6.594
3208169529,1855,1.495,6.711
3208179529,1878,1.513,6.039
3208189529,1950,1.571,3.936
3208199529,1913,1.542,5.017
3208209529,1847,1.488,6.945
3208219529,1869,1.506,6.302
3208229529,1875,1.511,6.127
3208239529,1879,1.514,6.010
3208249529,1872,1.509,6.214
3208259529,1860,1.499,6.565
3208269529,1872,1.509,6.214
3208279529,1808,1.457,8.084
3208289529,1850,1.491,6.857
3208299529,1877,1.513,6.068
3208309529,1846,1.488,6.974
3208319529,1857,1.496,6.652
3208329529,1850,1.491,6.857
3208339529,1874,1.510,6.156
3208349529,1870,1.507,6.273
3208359529,1877,1.513,6.068
3208369529,1856,1.496,6.682
3208379529,1835,1.479,7.295
3208389529,1856,1.496,6.682
3208399529,1838,1.481,7.208
3208409529,1869,1.506,6.302
3208419529,1872,1.509,6.214
3208429529,1858,1.497,6.623
3208439529,1856,1.496,6.682
3208692113,1861,1.500,6.536
3208701529,1872,1.509,6.214
3208711529,1838,1.481,7.208
3208721529,1884,1.518,5.864
3208731529,1905,1.535,5.250
3208741529,1877,1.513,6.068
3208751529,1873,1.509,6.185
3208761529,1846,1.488,6.974
3208771529,2031,1.637,1.570
3208781529,1867,1.505,6.360
3208791529,1861,1.500,6.536
3208801529,1875,1.511,6.127
3208811529,1907,1.537,5.192
3208821529,1875,1.511,6.127
3208831529,1863,1.501,6.477
3208841529,1859,1.498,6.594
3208851529,1814,1.462,7.909
3208861529,1850,1.491,6.857
3208871529,1871,1.508,6.243
3208881529,1892,1.525,5.630
3208891529,1875,1.511,6.127
3208901529,1870,1.507,6.273
3208911529,1874,1.510,6.156
3208921529,1873,1.509,6.185
3208931529,1865,1.503,6.419
3208941529,1875,1.511,6.127
3208951529,1746,1.407,9.895
3208961529,1961,1.580,3.614
3208971529,1813,1.461,7.938
3208981529,1872,1.509,6.214
3208991529,1857,1.496,6.652
3209001529,1857,1.496,6.652
3209011529,1853,1.493,6.769
3209021529,1879,1.514,6.010
3209031529,1925,1.551,4.666
3209041529,1893,1.525,5.601
3209051529,1891,1.524,5.659
3209061529,1883,1.517,5.893
3209071529,1854,1.494,6.740
3209081529,1919,1.546,4.841
3209091529,1877,1.513,6.068
3209101529,1852,1.492,6.799
3209111529,1859,1.498,6.594
3209121529,1853,1.493,6.769
3209131529,1869,1.506,6.302
3209141529,1872,1.509,6.214
3209151529,1862,1.501,6.506
3209161529,1874,1.510,6.156
3209171529,1872,1.509,6.214
3209181529,1868,1.505,6.331
3209191529,1860,1.499,6.565
3209201529,1907,1.537,5.192
3209211529,1852,1.492,6.799
3209221529,1885,1.519,5.835
3209231529,1942,1.565,4.169
3209241529,1871,1.508,6.243
3209251529,1869,1.506,6.302
3209261529,1856,1.496,6.682
3209271529,1906,1.536,5.221
3209281529,1890,1.523,5.688
3209291529,1855,1.495,6.711
3209301529,1876,1.512,6.097
3209311529,1858,1.497,6.623
3209321529,1875,1.511,6.127
3209331529,1797,1.448,8.405
3209341529,1856,1.496,6.682
3209351529,1857,1.496,6.652
3209361529,1895,1.527,5.542
3209371529,1859,1.498,6.594
3209381529,1872,1.509,6.214
3209391529,1863,1.501,6.477
3209401529,1881,1.516,5.951
3209411529,1885,1.519,5.835
3209421529,1871,1.508,6.243
3209431529,1902,1.533,5.338
3209441529,1857,1.496,6.652
3209451529,1872,1.509,6.214
3209461529,1845,1.487,7.003
3209471529,1881,1.516,5.951
3209481529,1883,1.517,5.893
3209491529,1847,1.488,6.945
3209501529,1868,1.505,6.331
3209511529,1863,1.501,6.477
3209521529,1888,1.521,5.747
3209531529,1869,1.506,6.302
3209541529,1861,1.500,6.536
3209551529,1910,1.539,5.104
3209561529,1869,1.506,6.302
3209571529,1867,1.505,6.360
3209581529,1860,1.499,6.565
3209591529,1872,1.509,6.214
3209601529,1869,1.506,6.302
3209611529,1855,1.495,6.711
3209621529,1870,1.507,6.273
3209631529,1863,1.501,6.477
3209641529,1853,1.493,6.769
3209651529,1867,1.505,6.360
3209661529,1842,1.484,7.091
3209671529,1853,1.493,6.769
3209681529,1873,1.509,6.185
3209934115,1889,1.522,5.718
3209943529,1876,1.512,6.097
3209953529,1872,1.509,6.214
3209963529,1862,1.501,6.506
3209973529,1865,1.503,6.419
3209983529,1866,1.504,6.390
3209993529,1877,1.513,6.068
3210003529,1862,1.501,6.506
3210013529,1876,1.512,6.097
3210023529,1872,1.509,6.214
3210033529,1859,1.498,6.594
3210043529,1876,1.512,6.097
3210053529,1882,1.517,5.922
3210063529,1829,1.474,7.470
3210073529,1867,1.505,6.360
3210083529,1853,1.493,6.769
3210093529,1857,1.496,6.652
3210103529,1942,1.565,4.169
3210113529,1867,1.505,6.360
3210123529,1859,1.498,6.594
3210133529,1871,1.508,6.243
3210143529,1835,1.479,7.295
3210153529,1840,1.483,7.149
3210163529,1856,1.496,6.682
3210173529,1847,1.488,6.945
3210183529,1866,1.504,6.390
3210193529,1858,1.497,6.623
3210203529,1869,1.506,6.302
3210213529,1892,1.525,5.630
3210223529,1872,1.509,6.214
3210233529,1825,1.471,7.587
3210243529,1856,1.496,6.682
3210253529,1867,1.505,6.360
3210263529,1869,1.506,6.302
3210273529,1851,1.492,6.828
3210283529,1865,1.503,6.419
3210293529,1870,1.507,6.273
3210303529,1805,1.455,8.172
3210313529,1870,1.507,6.273
3210323529,1872,1.509,6.214
3210333529,1865,1.503,6.419
3210343529,1867,1.505,6.360
3210353529,1872,1.509,6.214
3210363529,1889,1.522,5.718
