timestamp_us;;;
10977478;1818;1.465;77.92
10977752;1848;1.489;69.15
10988207;1905;1.535;52.50
10988470;1862;1.501;65.06
10988745;1866;1.504;63.90
10989016;1873;1.509;61.85
10989279;1880;1.515;59.81
10999756;1875;1.511;61.27
11000031;1858;1.497;66.23
11000294;1882;1.517;59.22
11000569;1841;1.484;71.20
11000841;1875;1.511;61.27
11011301;1870;1.507;62.73
11011583;1854;1.494;67.40
11011847;1858;1.497;66.23
11012107;1881;1.516;59.51
11012375;1863;1.501;64.77
11022842;1945;1.567;40.82
11023113;1865;1.503;64.19
11023384;1840;1.483;71.49
11023663;1839;1.482;71.78
11023934;1905;1.535;52.50
11034387;1846;1.488;69.74
11034665;1811;1.459;79.96
11034928;1882;1.517;59.22
11045528;1755;1.414;96.32
11045797;1901;1.532;53.67
11046064;1878;1.513;60.39
11046328;1845;1.487;70.03
11056787;1882;1.517;59.22
11057062;1861;1.500;65.36
11057333;1855;1.495;67.11
11057612;1820;1.467;77.33
11057884;1790;1.442;86.10
11068331;1867;1.505;63.60
11068614;1831;1.476;74.12
11068885;1892;1.525;56.30
11069156;1872;1.509;62.14
11069429;1841;1.484;71.20
11079963;1923;1.550;47.24
11080239;1853;1.493;67.69
11080510;1897;1.529;54.84
11080776;1839;1.482;71.78
11081047;1869;1.506;63.02
11091515;1783;1.437;88.14
11091790;1872;1.509;62.14
11092062;1857;1.496;66.52
11092325;1871;1.508;62.43
11092599;1818;1.465;77.92
11092870;1850;1.491;68.57
11103316;1864;1.502;64.48
11103599;1856;1.496;66.82
11103870;1871;1.508;62.43
11104141;1877;1.513;60.68
11104412;1886;1.520;58.05
11115094;1875;1.511;61.27
11125629;1869;1.506;63.02
11125902;1846;1.488;69.74
11126173;1831;1.476;74.12
11126445;1920;1.547;48.12
11126716;1877;1.513;60.68
11126983;1872;1.509;62.14
11137433;1877;1.513;60.68
11137717;1855;1.495;67.11
11137987;1857;1.496;66.52
11138251;1872;1.509;62.14
11138526;1874;1.510;61.56
11148974;1883;1.517;58.93
11149249;1869;1.506;63.02
11149528;1840;1.483;71.49
11149799;1883;1.517;58.93
11150070;1851;1.492;68.28
11160526;1858;1.497;66.23
11160794;1765;1.422;93.40
11161054;1882;1.517;59.22
11161322;1872;1.509;62.14
11161599;1837;1.480;72.37
11172063;1889;1.522;57.18
11172345;1808;1.457;80.84
11172624;1837;1.480;72.37
11172895;1932;1.557;44.62
11173166;1860;1.499;65.65
11183695;1851;1.492;68.28
11183970;1843;1.485;70.61
11184234;1885;1.519;58.35
11194911;1861;1.500;65.36
11195188;1903;1.534;53.09
11195459;1840;1.483;71.49
11195738;1857;1.496;66.52
11206260;1815;1.463;78.79
11206539;1872;1.509;62.14
11206811;1859;1.498;65.94
11207074;1921;1.548;47.83
11207345;1764;1.422;93.69
11217809;1851;1.492;68.28
11218084;1872;1.509;62.14
11218358;1808;1.457;80.84
11218635;1763;1.421;93.98
11218906;1852;1.492;67.99
11229356;1872;1.509;62.14
11229637;1882;1.517;59.22
11229908;1886;1.520;58.05
11230180;1846;1.488;69.74
11230454;1878;1.513;60.39
11240981;1878;1.513;60.39
11241245;1879;1.514;60.10
11241519;1858;1.497;66.23
11241783;1810;1.459;80.25
11242050;1840;1.483;71.49
11242322;1910;1.539;51.04
11252788;1840;1.483;71.49
11253060;1903;1.534;53.09
11253331;1831;1.476;74.12
11253609;1871;1.508;62.43
11253881;1816;1.463;78.50
11264490;1843;1.485;70.61
11275009;1854;1.494;67.40
11275271;1873;1.509;61.85
11275538;1846;1.488;69.74
11275805;1863;1.501;64.77
11276069;1874;1.510;61.56
11276336;1883;1.517;58.93
11286820;1867;1.505;63.60
11287095;1861;1.500;65.36
11287366;1872;1.509;62.14
11287645;1840;1.483;71.49
11287917;1843;1.485;70.61
11298362;1915;1.543;49.58
11298631;1911;1.540;50.75
11298898;1868;1.505;63.31
11299161;1869;1.506;63.02
11299430;1858;1.497;66.23
11309906;1839;1.482;71.78
11310177;1875;1.511;61.27
11310448;1862;1.501;65.06
11310726;1869;1.506;63.02
11310997;1887;1.521;57.76
11321454;1787;1.440;86.97
11321730;1893;1.525;56.01
11321997;1889;1.522;57.18
11322268;1873;1.509;61.85
11322540;1824;1.470;76.16
11332999;1844;1.486;70.32
11333266;1867;1.505;63.60
11333542;1881;1.516;59.51
11344215;1873;1.509;61.85
11344485;1770;1.426;91.94
11344759;1871;1.508;62.43
11345031;1872;1.509;62.14
11355482;1899;1.530;54.26
11355765;1873;1.509;61.85
11356028;1871;1.508;62.43
11356296;1872;1.509;62.14
11356575;1887;1.521;57.76
11367027;1872;1.509;62.14
11367302;1872;1.509;62.14
11367579;1854;1.494;67.40
11367843;1863;1.501;64.77
11368102;1840;1.483;71.49
11378579;1909;1.538;51.33
11378846;1895;1.527;55.42
11379106;1861;1.500;65.36
11379373;1857;1.496;66.52
11379645;1853;1.493;67.69
11390112;1873;1.509;61.85
11390376;1889;1.522;57.18
11390651;1842;1.484;70.91
11390922;1875;1.511;61.27
11391192;1875;1.511;61.27
11401661;1803;1.453;82.30
11401936;1850;1.491;68.57
11402207;1865;1.503;64.19
11402478;1871;1.508;62.43
11402755;1837;1.480;72.37
11403027;1802;1.452;82.59
11413622;1836;1.480;72.66
11424144;1865;1.503;64.19
11424417;1872;1.509;62.14
11424697;1866;1.504;63.90
11424967;1792;1.444;85.51
11425231;1874;1.510;61.56
11435688;1889;1.522;57.18
11435964;1831;1.476;74.12
11436235;1902;1.533;53.38
11436513;1914;1.542;49.87
11436777;1845;1.487;70.03
11437044;1813;1.461;79.38
11447504;1856;1.496;66.82
11447778;1856;1.496;66.82
11448049;1872;1.509;62.14
11448321;1799;1.450;83.47
11448599;1857;1.496;66.52
11459036;1909;1.538;51.33
11459300;1863;1.501;64.77
11459565;1878;1.513;60.39
11459825;1818;1.465;77.92
11460092;1845;1.487;70.03
11470592;1853;1.493;67.69
11470859;1894;1.526;55.72
11471126;1879;1.514;60.10
11471397;1845;1.487;70.03
11471675;1860;1.499;65.65
11482130;1882;1.517;59.22
11482405;1919;1.546;48.41
11482675;1909;1.538;51.33
11493344;1849;1.490;68.86
11493617;1845;1.487;70.03
11493884;1872;1.509;62.14
11494155;1858;1.497;66.23
11504616;1872;1.509;62.14
11504887;1840;1.483;71.49
11505159;1842;1.484;70.91
11505431;1859;1.498;65.94
11505702;1852;1.492;67.99
11516157;1814;1.462;79.09
11516433;1811;1.459;79.96
11516704;1919;1.546;48.41
11516963;1870;1.507;62.73
11517230;1873;1.509;61.85
11527698;1872;1.509;62.14
11527969;1807;1.456;81.13
11528233;1851;1.492;68.28
11528508;1847;1.488;69.45
11528779;1857;1.496;66.52
11539243;1895;1.527;55.42
11539514;1873;1.509;61.85
11539773;1865;1.503;64.19
11540040;1907;1.537;51.92
11540312;1855;1.495;67.11
11550792;1855;1.495;67.11
11551066;1872;1.509;62.14
11551339;1840;1.483;71.49
11551618;1871;1.508;62.43
11551890;1840;1.483;71.49
11562337;1874;1.510;61.56
11562768;1961;1.580;36.14
11573270;1872;1.509;62.14
11573550;1858;1.497;66.23
11573814;1826;1.472;75.58
11574081;1850;1.491;68.57
11574357;1871;1.508;62.43
11584819;1941;1.564;41.99
11585094;1861;1.500;65.36
11585366;1827;1.472;75.29
11585645;1878;1.513;60.39
11585908;1860;1.499;65.65
11596365;1871;1.508;62.43
11596648;1869;1.506;63.02
11596919;1871;1.508;62.43
11597190;1862;1.501;65.06
11597461;1919;1.546;48.41
11607905;1851;1.492;68.28
11608176;1854;1.494;67.40
11608440;1860;1.499;65.65
11608716;1840;1.483;71.49
11608987;1836;1.480;72.66
11609258;1907;1.537;51.92
11619716;1856;1.496;66.82
11619991;1874;1.510;61.56
11620262;1853;1.493;67.69
11620534;1885;1.519;58.35
11620801;1851;1.492;68.28
11631261;1855;1.495;67.11
11631543;1872;1.509;62.14
11631814;1850;1.491;68.57
11642477;1859;1.498;65.94
11642754;1872;1.509;62.14
11643021;1858;1.497;66.23
11643285;1882;1.517;59.22
11653744;1865;1.503;64.19
11654018;1878;1.513;60.39
11654282;1833;1.477;73.54
11654555;1849;1.490;68.86
11654818;1872;1.509;62.14
11665288;1855;1.495;67.11
11665569;1862;1.501;65.06
11665840;1902;1.533;53.38
11666110;1869;1.506;63.02
11666382;1832;1.476;73.83
11676920;1896;1.528;55.13
11677195;1837;1.480;72.37
11677466;1853;1.493;67.69
11677736;1879;1.514;60.10
11678003;1870;1.507;62.73
11688465;1877;1.513;60.68
11688748;1819;1.466;77.63
11689019;1883;1.517;58.93
11689290;1865;1.503;64.19
11689567;1851;1.492;68.28
11700096;1872;1.509;62.14
11700371;1885;1.519;58.35
11700649;1855;1.495;67.11
11700919;1870;1.507;62.73
11701190;1885;1.519;58.35
11711641;1869;1.506;63.02
11712065;1865;1.503;64.19
11722587;1847;1.488;69.45
11722863;1840;1.483;71.49
11723134;1859;1.498;65.94
11723398;1868;1.505;63.31
11723665;1914;1.542;49.87
11734119;1868;1.505;63.31
11734383;1872;1.509;62.14
11734659;1885;1.519;58.35
11734930;1843;1.485;70.61
11735194;1816;1.463;78.50
11745664;1845;1.487;70.03
11745935;1855;1.495;67.11
11746206;1869;1.506;63.02
11746477;1904;1.534;52.79
11746748;1849;1.490;68.86
11757209;1845;1.487;70.03
11757480;1850;1.491;68.57
11757757;1856;1.496;66.82
11758028;1847;1.488;69.45
11758299;1853;1.493;67.69
11758569;1861;1.500;65.36
11769020;1872;1.509;62.14
11769295;1853;1.493;67.69
11769565;1680;1.354;118.23
11769834;1867;1.505;63.60
11770105;1866;1.504;63.90
11780571;1887;1.521;57.76
11780847;1843;1.485;70.61
11781110;1878;1.513;60.39
11791777;1886;1.520;58.05
11792050;1837;1.480;72.37
11792322;1844;1.486;70.32
11802781;1895;1.527;55.42
11803045;1871;1.508;62.43
11803317;1883;1.517;58.93
11803596;1887;1.521;57.76
11803867;1889;1.522;57.18
11804139;1841;1.484;71.20
11814601;1831;1.476;74.12
11814876;1863;1.501;64.77
11815140;1883;1.517;58.93
11815407;1873;1.509;61.85
11815678;1857;1.496;66.52
11826133;1915;1.543;49.58
11826397;1872;1.509;62.14
11826672;1863;1.501;64.77
11826935;1872;1.509;62.14
11827202;1868;1.505;63.31
11837678;1865;1.503;64.19
11837949;1853;1.493;67.69
11838212;1911;1.540;50.75
11838479;1843;1.485;70.61
11838750;1869;1.506;63.02
11849227;1842;1.484;70.91
11849510;1845;1.487;70.03
11849781;1883;1.517;58.93
11850052;1877;1.513;60.68
11850323;1869;1.506;63.02
11860772;1850;1.491;68.57
11861196;1857;1.496;66.52
11871706;1916;1.544;49.29
11871976;1836;1.480;72.66
11872247;1879;1.514;60.10
11872526;1870;1.507;62.73
11872796;1872;1.509;62.14
11883254;1843;1.485;70.61
11883531;1830;1.475;74.41
11883798;1872;1.509;62.14
11884069;1873;1.509;61.85
11884333;1867;1.505;63.60
11894808;1891;1.524;56.59
11895083;1821;1.467;77.04
11895348;1857;1.496;66.52
11895616;1882;1.517;59.22
11895883;1862;1.501;65.06
11906349;1857;1.496;66.52
11906625;1856;1.496;66.82
11906892;1867;1.505;63.60
11907163;1885;1.519;58.35
11907435;1874;1.510;61.56
11917889;1871;1.508;62.43
11918164;1871;1.508;62.43
11918436;1869;1.506;63.02
11918715;1824;1.470;76.16
11918987;1830;1.475;74.41
11929437;1866;1.504;63.90
11929719;1872;1.509;62.14
11929990;1857;1.496;66.52
11930253;1942;1.565;41.69
11940912;1818;1.465;77.92
11941190;1862;1.501;65.06
11941461;1809;1.458;80.55
11951916;1891;1.524;56.59
11952191;1851;1.492;68.28
11952462;1894;1.526;55.72
11952739;1875;1.511;61.27
11953010;1878;1.513;60.39
11963457;1850;1.491;68.57
11963736;1858;1.497;66.23
11964000;1875;1.511;61.27
11964266;1867;1.505;63.60
11964545;1931;1.556;44.91
11964816;1890;1.523;56.88
11975264;1830;1.475;74.41
11975543;1856;1.496;66.82
11975814;1860;1.499;65.65
11976085;1885;1.519;58.35
11976358;1821;1.467;77.04
11986809;1840;1.483;71.49
11987080;1823;1.469;76.46
11987357;1856;1.496;66.82
11987635;1886;1.520;58.05
11987906;1842;1.484;70.91
11998361;1854;1.494;67.40
11998635;1864;1.502;64.48
11998902;1875;1.511;61.27
11999173;1878;1.513;60.39
11999440;1878;1.513;60.39
12009898;1863;1.501;64.77
12010316;1856;1.496;66.82
12020840;1867;1.505;63.60
12021116;1889;1.522;57.18
12021388;1833;1.477;73.54
12021667;1854;1.494;67.40
12021931;1878;1.513;60.39
12032381;1872;1.509;62.14
12032661;1861;1.500;65.36
12032931;1872;1.509;62.14
12033203;1867;1.505;63.60
12033474;1903;1.534;53.09
12043930;1867;1.505;63.60
12044205;1878;1.513;60.39
12044469;1882;1.517;59.22
12044744;1875;1.511;61.27
12045014;1858;1.497;66.23
12055471;1881;1.516;59.51
12055750;1855;1.495;67.11
12056021;1909;1.538;51.33
12056284;1953;1.574;38.48
12056559;1840;1.483;71.49
12067020;1855;1.495;67.11
12067294;1857;1.496;66.52
12067565;1863;1.501;64.77
12067825;1839;1.482;71.78
12068092;1874;1.510;61.56
12078571;1802;1.452;82.59
12078839;1850;1.491;68.57
12079106;1807;1.456;81.13
12079370;1883;1.517;58.93
12090043;1881;1.516;59.51
12090321;1850;1.491;68.57
12090599;1846;1.488;69.74
12101047;1897;1.529;54.84
12101322;1915;1.543;49.58
12101592;1826;1.472;75.58
12101860;1842;1.484;70.91
12102131;1789;1.442;86.39
12112599;1885;1.519;58.35
12112874;1811;1.459;79.96
12113137;1877;1.513;60.68
12113405;1937;1.561;43.15
12113683;1871;1.508;62.43
12124137;1855;1.495;67.11
12124411;1884;1.518;58.64
12124691;1895;1.527;55.42
12124954;1844;1.486;70.32
12125213;1867;1.505;63.60
12135681;1897;1.529;54.84
12135956;1654;1.333;125.83
12136228;1855;1.495;67.11
12136506;1858;1.497;66.23
12136770;1874;1.510;61.56
12137037;1801;1.451;82.88
12147484;1872;1.509;62.14
12147763;1851;1.492;68.28
12148034;1885;1.519;58.35
12148306;1845;1.487;70.03
12148583;1837;1.480;72.37
12159033;1906;1.536;52.21
12169645;1881;1.516;59.51
12169921;1869;1.506;63.02
12170192;1944;1.567;41.11
12170462;1846;1.488;69.74
12170741;1815;1.463;78.79
12171013;1891;1.524;56.59
12181524;1872;1.509;62.14
12181799;1849;1.490;68.86
12182063;1862;1.501;65.06
12182329;1792;1.444;85.51
12182600;1887;1.521;57.76
12193061;1873;1.509;61.85
12193328;1899;1.530;54.26
12193602;1873;1.509;61.85
12193865;1906;1.536;52.21
12194132;1922;1.549;47.54
12204613;1879;1.514;60.10
12204888;1900;1.531;53.96
12205152;1867;1.505;63.60
12205420;1840;1.483;71.49
12205699;1854;1.494;67.40
12216146;1872;1.509;62.14
12216418;1875;1.511;61.27
12216696;1878;1.513;60.39
12216959;1922;1.549;47.54
12217226;1855;1.495;67.11
12227695;1856;1.496;66.82
12227970;1899;1.530;54.26
12228241;1849;1.490;68.86
12228512;1845;1.487;70.03
12239174;1895;1.527;55.42
12239444;1878;1.513;60.39
12239709;1877;1.513;60.68
12250178;1761;1.419;94.57
12250456;1849;1.490;68.86
12250727;1856;1.496;66.82
12250994;1870;1.507;62.73
12251265;1940;1.563;42.28
12261723;1809;1.458;80.55
12261998;1851;1.492;68.28
12262268;1876;1.512;60.97
12262547;1819;1.466;77.63
12262818;1922;1.549;47.54
12273267;1856;1.496;66.82
12273551;1846;1.488;69.74
12273822;1849;1.490;68.86
12274085;1919;1.546;48.41
12274348;1835;1.479;72.95
12284812;1876;1.512;60.97
12285087;1892;1.525;56.30
12285359;1872;1.509;62.14
12285637;1895;1.527;55.42
12285901;1865;1.503;64.19
12296360;1894;1.526;55.72
12296644;1871;1.508;62.43
12296915;1889;1.522;57.18
12297186;1842;1.484;70.91
12297457;1871;1.508;62.43
12297735;1891;1.524;56.59
12308251;1845;1.487;70.03
12318856;1850;1.491;68.57
12319130;1857;1.496;66.52
12319394;1855;1.495;67.11
12319667;1876;1.512;60.97
12319938;1873;1.509;61.85
12330381;1862;1.501;65.06
12330660;1873;1.509;61.85
12330923;1862;1.501;65.06
12331190;1853;1.493;67.69
12331454;1877;1.513;60.68
12341929;1897;1.529;54.84
12342204;1829;1.474;74.70
12342475;1899;1.530;54.26
12342753;1867;1.505;63.60
12343024;1865;1.503;64.19
12343295;1898;1.530;54.55
12353823;1872;1.509;62.14
12354098;1879;1.514;60.10
12354369;1849;1.490;68.86
12354640;1878;1.513;60.39
12354900;1850;1.491;68.57
12365368;1873;1.509;61.85
12365644;1838;1.481;72.08
12365911;1857;1.496;66.52
12366175;1845;1.487;70.03
12366444;1873;1.509;61.85
12376909;1861;1.500;65.36
12377179;1808;1.457;80.84
12377454;1875;1.511;61.27
12377733;1862;1.501;65.06
12388392;1872;1.509;62.14
12388676;1872;1.509;62.14
12388947;1865;1.503;64.19
12399396;1872;1.509;62.14
12399678;1854;1.494;67.40
12399942;1872;1.509;62.14
12400209;1871;1.508;62.43
12400480;1905;1.535;52.50
12410936;1853;1.493;67.69
12411200;1873;1.509;61.85
12411459;1869;1.506;63.02
12411734;1843;1.485;70.61
12411998;1840;1.483;71.49
12422485;1850;1.491;68.57
12422767;1877;1.513;60.68
12423038;1872;1.509;62.14
12423311;1919;1.546;48.41
12423583;1872;1.509;62.14
12434030;1863;1.501;64.77
12434297;1920;1.547;48.12
12434563;1886;1.520;58.05
12434830;1887;1.521;57.76
12435102;1799;1.450;83.47
12445581;1871;1.508;62.43
12445857;1683;1.356;117.35
12446122;1855;1.495;67.11
12446389;1891;1.524;56.59
12446667;1874;1.510;61.56
12457119;1866;1.504;63.90
12457394;1861;1.500;65.36
12468073;1840;1.483;71.49
12468356;1861;1.500;65.36
12468633;1875;1.511;61.27
12468903;1863;1.501;64.77
12469167;1681;1.355;117.94
12479689;1839;1.482;71.78
12479964;1856;1.496;66.82
12480235;1855;1.495;67.11
12480514;1833;1.477;73.54
12480785;1791;1.443;85.80
12491230;1854;1.494;67.40
12491502;1861;1.500;65.36
12491769;1872;1.509;62.14
12492040;1840;1.483;71.49
12492316;1808;1.457;80.84
12502779;1891;1.524;56.59
12503054;1926;1.552;46.37
12503325;1840;1.483;71.49
12503604;1896;1.528;55.13
12503875;1811;1.459;79.96
12504139;1840;1.483;71.49
12514594;1865;1.503;64.19
12514868;1856;1.496;66.82
12515139;1856;1.496;66.82
12515411;1845;1.487;70.03
12515690;1853;1.493;67.69
12526213;1920;1.547;48.12
12526477;1856;1.496;66.82
12526751;1853;1.493;67.69
12527015;1856;1.496;66.82
12537615;1907;1.537;51.92
12537892;1857;1.496;66.52
12538156;1861;1.500;65.36
12548621;1853;1.493;67.69
12548889;1895;1.527;55.42
12549148;1821;1.467;77.04
12549408;1871;1.508;62.43
12549683;1859;1.498;65.94
12560154;1861;1.500;65.36
12560430;1858;1.497;66.23
12560700;1845;1.487;70.03
12560967;1903;1.534;53.09
12561238;1856;1.496;66.82
12571703;1869;1.506;63.02
12571978;1819;1.466;77.63
12572249;1829;1.474;74.70
12572528;1863;1.501;64.77
12572792;1970;1.588;33.51
12583247;1901;1.532;53.67
12583531;1866;1.504;63.90
12583802;1885;1.519;58.35
12584073;1829;1.474;74.70
12584348;1840;1.483;71.49
12594879;1861;1.500;65.36
12595154;1873;1.509;61.85
12595421;1900;1.531;53.96
12595689;1875;1.511;61.27
12595955;1869;1.506;63.02
12606424;1872;1.509;62.14
12606706;1819;1.466;77.63
12617377;1857;1.496;66.52
12617656;1853;1.493;67.69
12617915;1873;1.509;61.85
12618175;1857;1.496;66.52
12618435;1845;1.487;70.03
12628906;1852;1.492;67.99
12629182;1869;1.506;63.02
12629454;1861;1.500;65.36
12629733;1887;1.521;57.76
12630004;1866;1.504;63.90
12640452;1876;1.512;60.97
12640735;1916;1.544;49.29
12641006;1874;1.510;61.56
12641277;1887;1.521;57.76
12641555;1871;1.508;62.43
12652083;1863;1.501;64.77
12652352;1872;1.509;62.14
12652627;1817;1.464;78.21
12652898;1806;1.455;81.42
12653162;1867;1.505;63.60
12663629;1813;1.461;79.38
12663904;1863;1.501;64.77
12664168;1871;1.508;62.43
12664436;1882;1.517;59.22
12664715;1862;1.501;65.06
12664986;1819;1.466;77.63
12675436;1840;1.483;71.49
12675720;1840;1.483;71.49
12675991;1853;1.493;67.69
12676255;1855;1.495;67.11
12686913;1847;1.488;69.45
12687191;1907;1.537;51.92
12697655;1854;1.494;67.40
12697923;1861;1.500;65.36
12698190;1874;1.510;61.56
12698461;1935;1.559;43.74
12698740;1838;1.481;72.08
12699011;2016;1.625;20.08
12709462;1881;1.516;59.51
12709744;1888;1.521;57.47
12710015;1857;1.496;66.52
12710278;1883;1.517;58.93
12710553;1940;1.563;42.28
12721007;1876;1.512;60.97
12721282;1792;1.444;85.51
12721554;1867;1.505;63.60
12721821;1898;1.530;54.55
12722092;1858;1.497;66.23
12732556;1857;1.496;66.52
12732819;1860;1.499;65.65
12733086;1867;1.505;63.60
12733358;1863;1.501;64.77
12733629;1875;1.511;61.27
12744096;1871;1.508;62.43
12744372;1791;1.443;85.80
12744644;1879;1.514;60.10
12744910;1893;1.525;56.01
12745181;1865;1.503;64.19
12755641;1889;1.522;57.18
12755917;1840;1.483;71.49
12766516;1857;1.496;66.52
12766786;1877;1.513;60.68
12767053;1930;1.555;45.20
12767324;1868;1.505;63.31
12767596;1862;1.501;65.06
12778037;1872;1.509;62.14
12778317;1935;1.559;43.74
12778597;1900;1.531;53.96
12778860;1874;1.510;61.56
12779127;1822;1.468;76.75
12789590;1869;1.506;63.02
12789865;1872;1.509;62.14
12790136;1853;1.493;67.69
12790400;1859;1.498;65.94
12790665;1869;1.506;63.02
12801127;1859;1.498;65.94
12801395;1850;1.491;68.57
12801669;1897;1.529;54.84
12801940;1862;1.501;65.06
12802210;1870;1.507;62.73
12812672;1863;1.501;64.77
12812939;1855;1.495;67.11
12813206;1858;1.497;66.23
12813470;1895;1.527;55.42
12813737;1856;1.496;66.82
12824216;1863;1.501;64.77
12824484;1872;1.509;62.14
12824759;1867;1.505;63.60
12825030;1763;1.421;93.98
12825301;1871;1.508;62.43
12835957;1862;1.501;65.06
12836234;1910;1.539;51.04
12846695;1869;1.506;63.02
12846966;1875;1.511;61.27
12847236;1843;1.485;70.61
12847508;1858;1.497;66.23
12847768;1851;1.492;68.28
12858244;1853;1.493;67.69
12858519;1793;1.445;85.22
12858787;1879;1.514;60.10
12859057;1895;1.527;55.42
12859322;1858;1.497;66.23
12869784;1849;1.490;68.86
12870048;1861;1.500;65.36
12870319;1856;1.496;66.82
12870597;1847;1.488;69.45
12870868;1881;1.516;59.51
12871140;1933;1.558;44.32
12881603;1859;1.498;65.94
12881871;1787;1.440;86.97
12882130;1882;1.517;59.22
12882398;1910;1.539;51.04
12882667;1851;1.492;68.28
12893141;1872;1.509;62.14
12893416;1859;1.498;65.94
12893687;1851;1.492;68.28
12893954;1840;1.483;71.49
12894225;1885;1.519;58.35
12904685;1851;1.492;68.28
12904960;1876;1.512;60.97
12915561;1871;1.508;62.43
12915838;1822;1.468;76.75
12916109;1895;1.527;55.42
12916373;1843;1.485;70.61
12916641;1839;1.482;71.78
12927081;1863;1.501;64.77
12927351;1884;1.518;58.64
12927626;1856;1.496;66.82
12927897;1821;1.467;77.04
12928160;1859;1.498;65.94
12938629;1862;1.501;65.06
12938900;1899;1.530;54.26
12939171;1854;1.494;67.40
12939440;1869;1.506;63.02
12939715;1831;1.476;74.12
12950171;1867;1.505;63.60
12950447;1879;1.514;60.10
12950723;1818;1.465;77.92
12950995;1867;1.505;63.60
12951266;1885;1.519;58.35
12961716;1824;1.470;76.16
12961991;1879;1.514;60.10
12962262;1911;1.540;50.75
12962541;1860;1.499;65.65
12962812;1823;1.469;76.46
12973260;1851;1.492;68.28
12973544;1869;1.506;63.02
12973815;1797;1.448;84.05
12974078;1883;1.517;58.93
12974349;1872;1.509;62.14
12984955;1839;1.482;71.78
12985232;1798;1.449;83.76
12995743;1857;1.496;66.52
12996011;1859;1.498;65.94
12996271;1890;1.523;56.88
12996538;1855;1.495;67.11
12996805;1852;1.492;67.99
13007288;1858;1.497;66.23
13007563;1818;1.465;77.92
13007831;1845;1.487;70.03
13008102;1857;1.496;66.52
13008366;1905;1.535;52.50
13018829;1862;1.501;65.06
13019099;1899;1.530;54.26
13019370;1872;1.509;62.14
13019650;1887;1.521;57.76
13019921;1850;1.491;68.57
13030377;1845;1.487;70.03
13030661;1938;1.562;42.86
13030932;1872;1.509;62.14
13031203;1857;1.496;66.52
13031467;1859;1.498;65.94
13031732;1859;1.498;65.94
13042181;1856;1.496;66.82
13042457;1875;1.511;61.27
13042734;1833;1.477;73.54
13043006;1894;1.526;55.72
13043277;1732;1.396;103.04
13053729;1872;1.509;62.14
13054005;1851;1.492;68.28
13064605;1845;1.487;70.03
13064882;1868;1.505;63.31
13065145;1862;1.501;65.06
13065412;1867;1.505;63.60
13075950;1859;1.498;65.94
13076218;1869;1.506;63.02
13076484;1851;1.492;68.28
13076763;1845;1.487;70.03
13077034;1840;1.483;71.49
13077306;1855;1.495;67.11
13087757;1830;1.475;74.41
13088033;1885;1.519;58.35
13088304;1851;1.492;68.28
13088583;1860;1.499;65.65
13088854;1858;1.497;66.23
13099298;1831;1.476;74.12
13099575;1762;1.420;94.28
13099846;1889;1.522;57.18
13100118;1888;1.521;57.47
13100389;1867;1.505;63.60
13110846;1872;1.509;62.14
13111121;1888;1.521;57.47
13111392;1861;1.500;65.36
13111671;1872;1.509;62.14
13111942;1851;1.492;68.28
13122392;1840;1.483;71.49
13122674;1840;1.483;71.49
13122945;1870;1.507;62.73
13123216;1855;1.495;67.11
13123486;1839;1.482;71.78
13134085;1881;1.516;59.51
13134363;1877;1.513;60.68
13144874;1840;1.483;71.49
13145149;1871;1.508;62.43
13145425;1875;1.511;61.27
13145703;1863;1.501;64.77
13145966;1869;1.506;63.02
13156419;1866;1.504;63.90
13156700;1885;1.519;58.35
13156972;1865;1.503;64.19
13157242;1840;1.483;71.49
13157521;1858;1.497;66.23
13167959;1865;1.503;64.19
13168230;1861;1.500;65.36
13168509;1840;1.483;71.49
13168780;1870;1.507;62.73
13169051;1831;1.476;74.12
13179516;1859;1.498;65.94
13179784;1879;1.514;60.10
13180051;1895;1.527;55.42
13180319;1923;1.550;47.24
13180594;1884;1.518;58.64
13191053;1734;1.397;102.46
13191329;1840;1.483;71.49
13191609;1864;1.502;64.48
13191880;1856;1.496;66.82
13192151;2021;1.629;18.62
13202605;1875;1.511;61.27
13202879;1871;1.508;62.43
13203150;1872;1.509;62.14
13213814;1847;1.488;69.45
13214092;1853;1.493;67.69
13214359;1871;1.508;62.43
13214633;1842;1.484;70.91
13225081;1867;1.505;63.60
13225359;1829;1.474;74.70
13225637;1883;1.517;58.93
13225908;1859;1.498;65.94
13226172;1863;1.501;64.77
13236629;1889;1.522;57.18
13236900;1861;1.500;65.36
13237171;1885;1.519;58.35
13237444;1898;1.530;54.55
13237721;1877;1.513;60.68
13248170;1857;1.496;66.52
13248442;1873;1.509;61.85
13248709;1863;1.501;64.77
13248969;1881;1.516;59.51
13249236;1861;1.500;65.36
13249514;1875;1.511;61.27
13259977;1871;1.508;62.43
13260253;1866;1.504;63.90
13260531;1866;1.504;63.90
13260802;1776;1.431;90.19
13261073;1833;1.477;73.54
13271530;1846;1.488;69.74
13271805;1857;1.496;66.52
13272069;1945;1.567;40.82
13272337;1861;1.500;65.36
13272616;1854;1.494;67.40
13283220;1877;1.513;60.68
13283505;1874;1.510;61.56
13294005;1872;1.509;62.14
13294280;1840;1.483;71.49
13294559;1863;1.501;64.77
13294823;1884;1.518;58.64
13295090;1863;1.501;64.77
