timestamp_us;adc_raw;voltage_V;field_mT
8871261;1696;1.503;64,01
8873518;1664;1.475;74,3
8875774;1665;1.476;73,97
8878031;1680;1.489;69,15
8880288;1697;1.504;63,69
8882545;1664;1.475;74,3
8884801;1648;1.461;79,44
8887058;1664;1.475;74,3
8889315;1665;1.476;73,97
8891571;1632;1.447;84,58
8893828;1649;1.462;79,12
8896085;1665;1.476;73,97
8898342;1680;1.489;69,15
8900598;1664;1.475;74,3
8902855;1681;1.490;68,83
8905112;1680;1.489;69,15
8907368;1680;1.489;69,15
8909625;1648;1.461;79,44
8911882;1680;1.489;69,15
8914139;1680;1.489;69,15
8916395;1665;1.476;73,97
8918652;1648;1.461;79,44
8928075;1680;1.489;69,15
8930196;1664;1.475;74,3
8932453;1680;1.489;69,15
8934709;1680;1.489;69,15
8936966;1665;1.476;73,97
8939223;1665;1.476;73,97
8941480;1680;1.489;69,15
8943736;1664;1.475;74,3
8945993;1665;1.476;73,97
8948250;1633;1.448;84,26
8950514;1648;1.461;79,44
8952763;1680;1.489;69,15
8955020;1633;1.448;84,26
8957277;1680;1.489;69,15
8959534;1648;1.461;79,44
8961790;1616;1.432;89,72
8964047;1680;1.489;69,15
8966304;1617;1.433;89,4
8968560;1680;1.489;69,15
8970817;1697;1.504;63,69
8973074;1664;1.475;74,3
8975330;1664;1.475;74,3
8977587;1648;1.461;79,44
8979844;1681;1.490;68,83
8982101;1664;1.475;74,3
8984357;1664;1.475;74,3
8986614;1664;1.475;74,3
8988871;1680;1.489;69,15
8991127;1633;1.448;84,26
8993384;1648;1.461;79,44
9002808;1648;1.461;79,44
9004928;1648;1.461;79,44
9007185;1665;1.476;73,97
9009442;1665;1.476;73,97
9011698;1664;1.475;74,3
9013955;1665;1.476;73,97
9016212;1633;1.448;84,26
9018468;1649;1.462;79,12
9020725;1664;1.475;74,3
9022982;1649;1.462;79,12
9025239;1648;1.461;79,44
9027495;1649;1.462;79,12
9029752;1649;1.462;79,12
9032009;1664;1.475;74,3
9034265;1665;1.476;73,97
9036522;1664;1.475;74,3
9038779;1664;1.475;74,3
9041036;1665;1.476;73,97
9043292;1665;1.476;73,97
9045549;1648;1.461;79,44
9047806;1681;1.490;68,83
9050062;1648;1.461;79,44
9052319;1665;1.476;73,97
9054576;1633;1.448;84,26
9056833;1665;1.476;73,97
9059089;1648;1.461;79,44
9061346;1648;1.461;79,44
9063603;1713;1.518;58,55
9065860;1664;1.475;74,3
9068116;1681;1.490;68,83
9077541;1664;1.475;74,3
9079660;1680;1.489;69,15
9081917;1648;1.461;79,44
9084174;1665;1.476;73,97
9086430;1665;1.476;73,97
9088687;1648;1.461;79,44
9090944;1664;1.475;74,3
9093201;1648;1.461;79,44
9095457;1617;1.433;89,4
9097714;1648;1.461;79,44
9099971;1665;1.476;73,97
9102228;1665;1.476;73,97
9104484;1665;1.476;73,97
9106741;1649;1.462;79,12
9108998;1696;1.503;64,01
9111255;1632;1.447;84,58
9113511;1665;1.476;73,97
9115768;1665;1.476;73,97
9118025;1681;1.490;68,83
9120281;1648;1.461;79,44
9122538;1649;1.462;79,12
9124795;1664;1.475;74,3
9127051;1648;1.461;79,44
9129308;1665;1.476;73,97
9131565;1664;1.475;74,3
9133822;1665;1.476;73,97
9136078;1665;1.476;73,97
9138335;1616;1.432;89,72
9140592;1681;1.490;68,83
9142849;1680;1.489;69,15
9152276;1680;1.489;69,15
9154392;1697;1.504;63,69
9156649;1632;1.447;84,58
9158906;1649;1.462;79,12
9161163;1648;1.461;79,44
9163419;1665;1.476;73,97
9165676;1632;1.447;84,58
9167933;1664;1.475;74,3
9170189;1649;1.462;79,12
9172446;1665;1.476;73,97
9174703;1649;1.462;79,12
9176960;1665;1.476;73,97
9179216;1665;1.476;73,97
9181473;1649;1.462;79,12
9183730;1664;1.475;74,3
9185987;1633;1.448;84,26
9188243;1697;1.504;63,69
9190507;1648;1.461;79,44
9192757;1665;1.476;73,97
9195013;1664;1.475;74,3
9197270;1680;1.489;69,15
9199527;1665;1.476;73,97
9201783;1680;1.489;69,15
9204040;1681;1.490;68,83
9206297;1696;1.503;64,01
9208554;1665;1.476;73,97
9210810;1617;1.433;89,4
9213067;1680;1.489;69,15
9215324;1681;1.490;68,83
9217580;1680;1.489;69,15
9227005;1633;1.448;84,26
9229125;1665;1.476;73,97
9231381;1665;1.476;73,97
9233638;1681;1.490;68,83
9235895;1633;1.448;84,26
9238151;1665;1.476;73,97
9240408;1648;1.461;79,44
9242665;1681;1.490;68,83
9244922;1649;1.462;79,12
9247178;1648;1.461;79,44
9249435;1664;1.475;74,3
9251692;1633;1.448;84,26
9253948;1664;1.475;74,3
9256205;1681;1.490;68,83
9258462;1664;1.475;74,3
9260719;1664;1.475;74,3
9262975;1664;1.475;74,3
9265232;1697;1.504;63,69
9267489;1681;1.490;68,83
9269746;1649;1.462;79,12
9272002;1632;1.447;84,58
9274259;1664;1.475;74,3
9276516;1632;1.447;84,58
9278772;1649;1.462;79,12
9281029;1649;1.462;79,12
9283286;1664;1.475;74,3
9285542;1681;1.490;68,83
9287799;1664;1.475;74,3
9290056;1665;1.476;73,97
9292313;1665;1.476;73,97
9301736;1681;1.490;68,83
9303857;1648;1.461;79,44
9306113;1681;1.490;68,83
9308370;1680;1.489;69,15
9310627;1648;1.461;79,44
9312883;1632;1.447;84,58
9315140;1617;1.433;89,4
9317397;1696;1.503;64,01
9319654;1665;1.476;73,97
9321910;1681;1.490;68,83
9324167;1648;1.461;79,44
9326424;1665;1.476;73,97
9328680;1617;1.433;89,4
9330937;1664;1.475;74,3
9333194;1696;1.503;64,01
9335451;1648;1.461;79,44
9337708;1680;1.489;69,15
9339964;1649;1.462;79,12
9342221;1648;1.461;79,44
9344478;1664;1.475;74,3
9346734;1696;1.503;64,01
9348991;1649;1.462;79,12
9351248;1665;1.476;73,97
9353505;1681;1.490;68,83
9355761;1681;1.490;68,83
9358018;1696;1.503;64,01
9360274;1681;1.490;68,83
9362531;1664;1.475;74,3
9364788;1665;1.476;73,97
9367045;1601;1.419;94,54
9376470;1680;1.489;69,15
9378589;1649;1.462;79,12
9380846;1696;1.503;64,01
9383102;1681;1.490;68,83
9385359;1664;1.475;74,3
9387616;1664;1.475;74,3
9389872;1680;1.489;69,15
9392129;1664;1.475;74,3
9394386;1665;1.476;73,97
9396642;1665;1.476;73,97
9398899;1664;1.475;74,3
9401156;1713;1.518;58,55
9403413;1648;1.461;79,44
9405669;1649;1.462;79,12
9407926;1664;1.475;74,3
9410183;1681;1.490;68,83
9412439;1681;1.490;68,83
9414696;1649;1.462;79,12
9416953;1665;1.476;73,97
9419210;1648;1.461;79,44
9421466;1664;1.475;74,3
9423723;1664;1.475;74,3
9425980;1633;1.448;84,26
9428237;1664;1.475;74,3
9430501;1649;1.462;79,12
9432750;1665;1.476;73,97
9435007;1665;1.476;73,97
9437263;1664;1.475;74,3
9439520;1617;1.433;89,4
9441777;1680;1.489;69,15
9451201;1665;1.476;73,97
9453321;1648;1.461;79,44
9455578;1664;1.475;74,3
9457834;1681;1.490;68,83
9460091;1648;1.461;79,44
9462348;1681;1.490;68,83
9464604;1664;1.475;74,3
9466861;1649;1.462;79,12
9469118;1681;1.490;68,83
9471375;1664;1.475;74,3
9473631;1664;1.475;74,3
9475888;1680;1.489;69,15
9478145;1680;1.489;69,15
9480401;1665;1.476;73,97
9482658;1617;1.433;89,4
9484915;1664;1.475;74,3
9487172;1664;1.475;74,3
9489428;1633;1.448;84,26
9491685;1681;1.490;68,83
9493942;1696;1.503;64,01
9496198;1664;1.475;74,3
9498455;1681;1.490;68,83
9500712;1648;1.461;79,44
9502969;1664;1.475;74,3
9505225;1632;1.447;84,58
9507482;1665;1.476;73,97
9509739;1665;1.476;73,97
9511996;1664;1.475;74,3
9514252;1680;1.489;69,15
9516509;1664;1.475;74,3
9525979;1649;1.462;79,12
9528053;1632;1.447;84,58
9530310;1665;1.476;73,97
9532566;1648;1.461;79,44
9534823;1696;1.503;64,01
9537080;1648;1.461;79,44
9539337;1632;1.447;84,58
9541593;1649;1.462;79,12
9543850;1665;1.476;73,97
9546107;1681;1.490;68,83
9548363;1664;1.475;74,3
9550620;1680;1.489;69,15
9552877;1649;1.462;79,12
9555134;1680;1.489;69,15
9557390;1697;1.504;63,69
9559647;1664;1.475;74,3
9561904;1664;1.475;74,3
9564160;1664;1.475;74,3
9566417;1649;1.462;79,12
9568674;1632;1.447;84,58
9570931;1632;1.447;84,58
9573187;1649;1.462;79,12
9575444;1713;1.518;58,55
9577701;1665;1.476;73,97
9579957;1649;1.462;79,12
9582214;1649;1.462;79,12
9584471;1648;1.461;79,44
9586728;1680;1.489;69,15
9588984;1633;1.448;84,26
9591241;1665;1.476;73,97
9600668;1665;1.476;73,97
9602785;1681;1.490;68,83
9605042;1665;1.476;73,97
9607298;1664;1.475;74,3
9609555;1665;1.476;73,97
9611812;1680;1.489;69,15
9614069;1665;1.476;73,97
9616325;1697;1.504;63,69
9618582;1649;1.462;79,12
9620839;1632;1.447;84,58
9623096;1680;1.489;69,15
9625352;1664;1.475;74,3
9627609;1664;1.475;74,3
9629866;1680;1.489;69,15
9632122;1665;1.476;73,97
9634379;1664;1.475;74,3
9636636;1649;1.462;79,12
9638893;1648;1.461;79,44
9641149;1633;1.448;84,26
9643406;1632;1.447;84,58
9645663;1649;1.462;79,12
9647919;1681;1.490;68,83
9650176;1696;1.503;64,01
9652433;1648;1.461;79,44
9654690;1681;1.490;68,83
9656946;1664;1.475;74,3
9659203;1680;1.489;69,15
9661460;1665;1.476;73,97
9663716;1664;1.475;74,3
9665973;1680;1.489;69,15
9675395;1681;1.490;68,83
9677517;1649;1.462;79,12
9679774;1648;1.461;79,44
9682031;1696;1.503;64,01
9684287;1664;1.475;74,3
9686544;1649;1.462;79,12
9688801;1664;1.475;74,3
9691057;1681;1.490;68,83
9693314;1713;1.518;58,55
9695571;1632;1.447;84,58
9697828;1649;1.462;79,12
9700084;1664;1.475;74,3
9702341;1664;1.475;74,3
9704598;1665;1.476;73,97
9706854;1680;1.489;69,15
9709111;1633;1.448;84,26
9711368;1681;1.490;68,83
9713625;1681;1.490;68,83
9715881;1632;1.447;84,58
9718138;1665;1.476;73,97
9720395;1665;1.476;73,97
9722651;1633;1.448;84,26
9724908;1665;1.476;73,97
9727165;1632;1.447;84,58
9729422;1665;1.476;73,97
9731678;1664;1.475;74,3
9733935;1665;1.476;73,97
9736192;1665;1.476;73,97
9738449;1633;1.448;84,26
9740705;1664;1.475;74,3
9750132;1632;1.447;84,58
9752249;1664;1.475;74,3
9754506;1664;1.475;74,3
9756763;1649;1.462;79,12
9759020;1664;1.475;74,3
9761276;1696;1.503;64,01
9763533;1665;1.476;73,97
9765790;1696;1.503;64,01
9768046;1681;1.490;68,83
9770303;1680;1.489;69,15
9772560;1632;1.447;84,58
9774817;1649;1.462;79,12
9777073;1616;1.432;89,72
9779330;1665;1.476;73,97
9781587;1664;1.475;74,3
9783843;1680;1.489;69,15
9786100;1680;1.489;69,15
9788357;1649;1.462;79,12
9790614;1632;1.447;84,58
9792870;1681;1.490;68,83
9795127;1665;1.476;73,97
9797384;1665;1.476;73,97
9799640;1664;1.475;74,3
9801897;1648;1.461;79,44
9804154;1664;1.475;74,3
9806411;1680;1.489;69,15
9808667;1681;1.490;68,83
9810924;1664;1.475;74,3
9813181;1697;1.504;63,69
9815437;1697;1.504;63,69
9824861;1664;1.475;74,3
9826981;1680;1.489;69,15
9829238;1649;1.462;79,12
9831495;1648;1.461;79,44
9833752;1664;1.475;74,3
9836008;1697;1.504;63,69
9838265;1665;1.476;73,97
9840526;1648;1.461;79,44
9842778;1681;1.490;68,83
9845035;1680;1.489;69,15
9847292;1665;1.476;73,97
9849549;1665;1.476;73,97
9851805;1664;1.475;74,3
9854062;1665;1.476;73,97
9856319;1665;1.476;73,97
9858575;1664;1.475;74,3
9860832;1648;1.461;79,44
9863089;1665;1.476;73,97
9865346;1697;1.504;63,69
9867602;1665;1.476;73,97
9869859;1680;1.489;69,15
9872116;1649;1.462;79,12
9874373;1664;1.475;74,3
9876629;1648;1.461;79,44
9878886;1665;1.476;73,97
9881143;1648;1.461;79,44
9883399;1648;1.461;79,44
9885656;1665;1.476;73,97
9887913;1681;1.490;68,83
9890169;1665;1.476;73,97
9899591;1665;1.476;73,97
9901714;1664;1.475;74,3
9903970;1712;1.518;58,87
9906227;1649;1.462;79,12
9908484;1665;1.476;73,97
9910740;1681;1.490;68,83
9912997;1712;1.518;58,87
9915254;1649;1.462;79,12
9917511;1680;1.489;69,15
9919767;1680;1.489;69,15
9922024;1648;1.461;79,44
9924281;1696;1.503;64,01
9926537;1665;1.476;73,97
9928794;1664;1.475;74,3
9931051;1681;1.490;68,83
9933308;1665;1.476;73,97
9935564;1696;1.503;64,01
9937821;1697;1.504;63,69
9940078;1697;1.504;63,69
9942335;1632;1.447;84,58
9944591;1664;1.475;74,3
9946848;1681;1.490;68,83
9949105;1617;1.433;89,4
9951361;1632;1.447;84,58
9953618;1664;1.475;74,3
9955875;1665;1.476;73,97
9958131;1680;1.489;69,15
9960388;1665;1.476;73,97
9962645;1664;1.475;74,3
9964902;1665;1.476;73,97
9974327;1665;1.476;73,97
9976446;1665;1.476;73,97
9978702;1680;1.489;69,15
9980959;1681;1.490;68,83
9983216;1649;1.462;79,12
9985472;1665;1.476;73,97
9987729;1680;1.489;69,15
9989986;1665;1.476;73,97
9992243;1665;1.476;73,97
9994499;1696;1.503;64,01
9996756;1664;1.475;74,3
9999013;1649;1.462;79,12
10001270;1665;1.476;73,97
10003615;1649;1.462;79,12
10005958;1696;1.503;64,01
10008302;1681;1.490;68,83
10010645;1665;1.476;73,97
10012989;1680;1.489;69,15
10015332;1696;1.503;64,01
10017676;1649;1.462;79,12
10020019;1648;1.461;79,44
10022363;1665;1.476;73,97
10024706;1649;1.462;79,12
10027050;1632;1.447;84,58
10029393;1680;1.489;69,15
10031737;1664;1.475;74,3
10034080;1648;1.461;79,44
10036424;1632;1.447;84,58
10038767;1680;1.489;69,15
10041111;1649;1.462;79,12
10155123;1648;1.461;79,44
10157332;1665;1.476;73,97
10159675;1696;1.503;64,01
10162019;1664;1.475;74,3
10164363;1649;1.462;79,12
10166706;1681;1.490;68,83
10169050;1680;1.489;69,15
10171393;1632;1.447;84,58
10173737;1681;1.490;68,83
10176080;1697;1.504;63,69
10178423;1649;1.462;79,12
10180767;1665;1.476;73,97
10183111;1664;1.475;74,3
10185454;1649;1.462;79,12
10187797;1648;1.461;79,44
10190141;1648;1.461;79,44
10192485;1681;1.490;68,83
10194828;1649;1.462;79,12
10197172;1664;1.475;74,3
10199515;1664;1.475;74,3
10201859;1664;1.475;74,3
10204202;1697;1.504;63,69
10206546;1680;1.489;69,15
10208889;1664;1.475;74,3
10211233;1649;1.462;79,12
10213576;1680;1.489;69,15
10215920;1649;1.462;79,12
10218263;1665;1.476;73,97
10220607;1648;1.461;79,44
10222950;1633;1.448;84,26
10232457;1649;1.462;79,12
10234668;1680;1.489;69,15
10237011;1681;1.490;68,83
10239355;1648;1.461;79,44
10241699;1664;1.475;74,3
10244042;1664;1.475;74,3
10246386;1649;1.462;79,12
10248729;1664;1.475;74,3
10251073;1648;1.461;79,44
10253416;1681;1.490;68,83
10255760;1664;1.475;74,3
10258103;1664;1.475;74,3
10260454;1680;1.489;69,15
10262790;1681;1.490;68,83
10265134;1665;1.476;73,97
10267477;1649;1.462;79,12
10269821;1680;1.489;69,15
10272164;1633;1.448;84,26
10274508;1665;1.476;73,97
10276851;1665;1.476;73,97
10279195;1649;1.462;79,12
10281538;1665;1.476;73,97
10283882;1681;1.490;68,83
10286225;1680;1.489;69,15
10288569;1664;1.475;74,3
10290912;1697;1.504;63,69
10293256;1664;1.475;74,3
10295599;1649;1.462;79,12
10297943;1664;1.475;74,3
10300286;1681;1.490;68,83
10309797;1665;1.476;73,97
10312004;1680;1.489;69,15
10314347;1616;1.432;89,72
10316691;1664;1.475;74,3
10319034;1665;1.476;73,97
10321378;1665;1.476;73,97
10323722;1680;1.489;69,15
10326065;1649;1.462;79,12
10328408;1648;1.461;79,44
10330752;1680;1.489;69,15
10333096;1697;1.504;63,69
10335439;1665;1.476;73,97
10337783;1696;1.503;64,01
10340126;1664;1.475;74,3
10342470;1681;1.490;68,83
10344813;1665;1.476;73,97
10347157;1664;1.475;74,3
10349500;1617;1.433;89,4
10351844;1665;1.476;73,97
10354187;1664;1.475;74,3
10356531;1648;1.461;79,44
10358874;1648;1.461;79,44
10361218;1664;1.475;74,3
10363561;1648;1.461;79,44
10365905;1665;1.476;73,97
10368248;1664;1.475;74,3
10370592;1665;1.476;73,97
10372936;1649;1.462;79,12
10375279;1681;1.490;68,83
10377622;1728;1.532;53,73
10387131;1617;1.433;89,4
10389340;1648;1.461;79,44
10391684;1697;1.504;63,69
10394027;1664;1.475;74,3
10396371;1648;1.461;79,44
10398714;1728;1.532;53,73
10401057;1648;1.461;79,44
10403401;1696;1.503;64,01
10405744;1680;1.489;69,15
10408088;1664;1.475;74,3
10410432;1649;1.462;79,12
10412775;1649;1.462;79,12
10415119;1665;1.476;73,97
10417462;1681;1.490;68,83
10419806;1681;1.490;68,83
10422149;1648;1.461;79,44
10424493;1665;1.476;73,97
10426836;1697;1.504;63,69
10429180;1664;1.475;74,3
10431523;1680;1.489;69,15
10433867;1632;1.447;84,58
10436210;1665;1.476;73,97
10438554;1649;1.462;79,12
10440897;1649;1.462;79,12
10443241;1648;1.461;79,44
10445584;1648;1.461;79,44
10447928;1681;1.490;68,83
10450271;1680;1.489;69,15
10452615;1680;1.489;69,15
10454959;1664;1.475;74,3
10464465;1664;1.475;74,3
10466676;1649;1.462;79,12
10469019;1648;1.461;79,44
10471363;1665;1.476;73,97
10473707;1632;1.447;84,58
10476050;1681;1.490;68,83
10478394;1664;1.475;74,3
10480737;1649;1.462;79,12
10483081;1664;1.475;74,3
10485424;1680;1.489;69,15
10487768;1649;1.462;79,12
10490111;1697;1.504;63,69
10492455;1648;1.461;79,44
10494798;1649;1.462;79,12
10497142;1648;1.461;79,44
10499485;1649;1.462;79,12
10501829;1681;1.490;68,83
10504172;1664;1.475;74,3
10506516;1633;1.448;84,26
10508859;1649;1.462;79,12
10511203;1648;1.461;79,44
10513546;1633;1.448;84,26
10515890;1648;1.461;79,44
10518233;1697;1.504;63,69
10520577;1649;1.462;79,12
10522920;1632;1.447;84,58
10525264;1681;1.490;68,83
10527607;1681;1.490;68,83
10529951;1649;1.462;79,12
10532294;1665;1.476;73,97
10541801;1680;1.489;69,15
10544012;1664;1.475;74,3
10546355;1665;1.476;73,97
10548699;1601;1.419;94,54
10551043;1681;1.490;68,83
10553386;1649;1.462;79,12
10555730;1664;1.475;74,3
10558073;1633;1.448;84,26
10560417;1665;1.476;73,97
10562760;1649;1.462;79,12
10565104;1649;1.462;79,12
10567447;1649;1.462;79,12
10569791;1680;1.489;69,15
10572134;1664;1.475;74,3
10574478;1681;1.490;68,83
10576821;1696;1.503;64,01
10579165;1681;1.490;68,83
10581508;1665;1.476;73,97
10583852;1680;1.489;69,15
10586195;1649;1.462;79,12
10588539;1665;1.476;73,97
10590882;1664;1.475;74,3
10593226;1649;1.462;79,12
10595569;1681;1.490;68,83
10597913;1648;1.461;79,44
10600256;1664;1.475;74,3
10602600;1665;1.476;73,97
10604943;1649;1.462;79,12
10607287;1648;1.461;79,44
10609630;1681;1.490;68,83
10619141;1648;1.461;79,44
10621348;1664;1.475;74,3
10623691;1680;1.489;69,15
10626035;1664;1.475;74,3
10628378;1664;1.475;74,3
10630722;1680;1.489;69,15
10633066;1696;1.503;64,01
10635409;1680;1.489;69,15
10637753;1680;1.489;69,15
10640096;1697;1.504;63,69
10642440;1664;1.475;74,3
10644783;1665;1.476;73,97
10647127;1680;1.489;69,15
10649470;1697;1.504;63,69
10651814;1680;1.489;69,15
10654157;1664;1.475;74,3
10656501;1649;1.462;79,12
10658844;1696;1.503;64,01
10661188;1649;1.462;79,12
10663531;1664;1.475;74,3
10665875;1665;1.476;73,97
10668218;1633;1.448;84,26
10670562;1665;1.476;73,97
10672905;1648;1.461;79,44
10675249;1665;1.476;73,97
10677592;1632;1.447;84,58
10679936;1681;1.490;68,83
10682280;1664;1.475;74,3
10684623;1664;1.475;74,3
10686966;1665;1.476;73,97
10696476;1681;1.490;68,83
10698684;1649;1.462;79,12
10701028;1681;1.490;68,83
10703371;1664;1.475;74,3
10705715;1664;1.475;74,3
10708058;1697;1.504;63,69
10710401;1680;1.489;69,15
10712745;1665;1.476;73,97
10715089;1665;1.476;73,97
10717432;1680;1.489;69,15
10719776;1665;1.476;73,97
10722119;1649;1.462;79,12
10724463;1681;1.490;68,83
10726806;1681;1.490;68,83
10729150;1648;1.461;79,44
10731493;1665;1.476;73,97
10733837;1681;1.490;68,83
10736180;1681;1.490;68,83
10738524;1664;1.475;74,3
10740867;1648;1.461;79,44
10743211;1680;1.489;69,15
10745554;1665;1.476;73,97
10747898;1665;1.476;73,97
10750241;1649;1.462;79,12
10752585;1665;1.476;73,97
10754928;1649;1.462;79,12
10757272;1681;1.490;68,83
10759616;1697;1.504;63,69
10761959;1633;1.448;84,26
10764303;1664;1.475;74,3
10773810;1665;1.476;73,97
10776020;1665;1.476;73,97
10778364;1665;1.476;73,97
10780707;1681;1.490;68,83
10783051;1681;1.490;68,83
10785394;1665;1.476;73,97
10787738;1680;1.489;69,15
10790081;1648;1.461;79,44
10792425;1680;1.489;69,15
10794768;1665;1.476;73,97
10797112;1665;1.476;73,97
10799455;1665;1.476;73,97
10801799;1648;1.461;79,44
10804142;1665;1.476;73,97
10806486;1681;1.490;68,83
10808829;1648;1.461;79,44
10811173;1696;1.503;64,01
10813516;1665;1.476;73,97
10815860;1697;1.504;63,69
10818203;1649;1.462;79,12
10820547;1665;1.476;73,97
10822890;1696;1.503;64,01
10825234;1681;1.490;68,83
10827577;1633;1.448;84,26
10829921;1665;1.476;73,97
10832264;1648;1.461;79,44
10834608;1649;1.462;79,12
10836951;1632;1.447;84,58
10839295;1664;1.475;74,3
10841639;1680;1.489;69,15
10851150;1649;1.462;79,12
10853356;1665;1.476;73,97
10855700;1648;1.461;79,44
10858043;1665;1.476;73,97
10860387;1648;1.461;79,44
10862730;1665;1.476;73,97
10865074;1664;1.475;74,3
10867417;1680;1.489;69,15
10869761;1664;1.475;74,3
10872104;1664;1.475;74,3
10874448;1648;1.461;79,44
10876791;1664;1.475;74,3
10879135;1681;1.490;68,83
10881478;1665;1.476;73,97
10883822;1649;1.462;79,12
10886165;1649;1.462;79,12
10888509;1665;1.476;73,97
10890852;1665;1.476;73,97
10893196;1648;1.461;79,44
10895539;1665;1.476;73,97
10897883;1633;1.448;84,26
10900227;1665;1.476;73,97
10902570;1680;1.489;69,15
10904913;1616;1.432;89,72
10907257;1665;1.476;73,97
10909600;1664;1.475;74,3
10911944;1664;1.475;74,3
10914287;1649;1.462;79,12
10916631;1664;1.475;74,3
10918975;1665;1.476;73,97
10928485;1664;1.475;74,3
10930692;1617;1.433;89,4
10933035;1680;1.489;69,15
10935379;1649;1.462;79,12
10937722;1664;1.475;74,3
10940066;1648;1.461;79,44
10942410;1649;1.462;79,12
10944753;1665;1.476;73,97
10947097;1648;1.461;79,44
10949440;1664;1.475;74,3
10951784;1681;1.490;68,83
10954127;1665;1.476;73,97
10956471;1648;1.461;79,44
10958814;1681;1.490;68,83
10961158;1665;1.476;73,97
10963501;1648;1.461;79,44
10965845;1664;1.475;74,3
10968188;1697;1.504;63,69
10970532;1665;1.476;73,97
10972875;1681;1.490;68,83
10975219;1648;1.461;79,44
10977563;1664;1.475;74,3
10979906;1696;1.503;64,01
10982249;1665;1.476;73,97
10984593;1665;1.476;73,97
10986936;1632;1.447;84,58
10989280;1664;1.475;74,3
10991624;1665;1.476;73,97
10993967;1681;1.490;68,83
10996310;1648;1.461;79,44
11005821;1649;1.462;79,12
11008028;1649;1.462;79,12
11010372;1648;1.461;79,44
11012715;1664;1.475;74,3
11015059;1649;1.462;79,12
11017402;1648;1.461;79,44
11019746;1665;1.476;73,97
11022089;1665;1.476;73,97
11024433;1664;1.475;74,3
11026776;1649;1.462;79,12
11029120;1665;1.476;73,97
11031463;1664;1.475;74,3
11033807;1664;1.475;74,3
11036150;1680;1.489;69,15
11038494;1665;1.476;73,97
11040837;1664;1.475;74,3
11043181;1648;1.461;79,44
11045524;1680;1.489;69,15
11047868;1648;1.461;79,44
11050211;1664;1.475;74,3
11052555;1665;1.476;73,97
11054898;1664;1.475;74,3
11057242;1633;1.448;84,26
11059585;1665;1.476;73,97
11061929;1696;1.503;64,01
11064273;1681;1.490;68,83
11066616;1617;1.433;89,4
11068959;1664;1.475;74,3
11071303;1649;1.462;79,12
11073646;1601;1.419;94,54
11083155;1681;1.490;68,83
11085364;1665;1.476;73,97
11087708;1617;1.433;89,4
11090051;1681;1.490;68,83
11092395;1664;1.475;74,3
11094738;1648;1.461;79,44
11097082;1664;1.475;74,3
11099425;1681;1.490;68,83
11101769;1728;1.532;53,73
11104112;1648;1.461;79,44
11106456;1648;1.461;79,44
11108799;1697;1.504;63,69
11111143;1665;1.476;73,97
11113486;1665;1.476;73,97
11115830;1681;1.490;68,83
11118173;1617;1.433;89,4
11120524;1649;1.462;79,12
11122860;1680;1.489;69,15
11125204;1664;1.475;74,3
11127548;1648;1.461;79,44
11129891;1633;1.448;84,26
11132234;1665;1.476;73,97
11134578;1680;1.489;69,15
11136922;1633;1.448;84,26
11139265;1664;1.475;74,3
11141608;1649;1.462;79,12
11143952;1664;1.475;74,3
11146296;1680;1.489;69,15
11148639;1664;1.475;74,3
11150983;1649;1.462;79,12
11160502;1665;1.476;73,97
11162700;1665;1.476;73,97
11165044;1681;1.490;68,83
11167387;1632;1.447;84,58
11169731;1680;1.489;69,15
11172074;1665;1.476;73,97
11174418;1665;1.476;73,97
11176761;1648;1.461;79,44
11179105;1649;1.462;79,12
11181448;1696;1.503;64,01
11183792;1680;1.489;69,15
11186135;1648;1.461;79,44
11188479;1649;1.462;79,12
11190822;1648;1.461;79,44
11193166;1664;1.475;74,3
11195509;1680;1.489;69,15
11197853;1648;1.461;79,44
11200196;1664;1.475;74,3
11202540;1665;1.476;73,97
11204883;1665;1.476;73,97
11207227;1633;1.448;84,26
11209571;1664;1.475;74,3
11211914;1648;1.461;79,44
11214257;1664;1.475;74,3
11216601;1665;1.476;73,97
11218944;1648;1.461;79,44
11221288;1665;1.476;73,97
11223632;1664;1.475;74,3
11225975;1664;1.475;74,3
11228319;1680;1.489;69,15
11237829;1665;1.476;73,97
11240036;1648;1.461;79,44
11242380;1665;1.476;73,97
11244723;1649;1.462;79,12
11247067;1681;1.490;68,83
11249410;1680;1.489;69,15
11251754;1633;1.448;84,26
11254097;1681;1.490;68,83
11256441;1665;1.476;73,97
11258784;1664;1.475;74,3
11261128;1664;1.475;74,3
11263471;1681;1.490;68,83
11265815;1680;1.489;69,15
11268158;1680;1.489;69,15
11270509;1680;1.489;69,15
11272845;1664;1.475;74,3
11275189;1664;1.475;74,3
11277532;1632;1.447;84,58
11279876;1664;1.475;74,3
11282219;1681;1.490;68,83
11284563;1680;1.489;69,15
11286907;1648;1.461;79,44
11289250;1648;1.461;79,44
11291594;1665;1.476;73,97
11293937;1664;1.475;74,3
11296281;1664;1.475;74,3
11298624;1664;1.475;74,3
11300967;1681;1.490;68,83
11303311;1681;1.490;68,83
11305655;1632;1.447;84,58
11315164;1649;1.462;79,12
11317372;1648;1.461;79,44
11319716;1649;1.462;79,12
11322059;1633;1.448;84,26
11324403;1681;1.490;68,83
11326746;1665;1.476;73,97
11329090;1664;1.475;74,3
11331433;1648;1.461;79,44
11333777;1649;1.462;79,12
