timestamp_us,adc_raw,voltage_V,field_mT
1750487209836350,1681,1.915,0.00
1750487209836623,1633,1.861,0.00
1750487209836868,1665,1.897,0.00
1750487209837088,1680,1.914,0.00
1750487209837302,1649,1.879,0.00
1750487209837515,1633,1.861,0.00
1750487209837734,1649,1.879,0.00
1750487209837949,1697,1.934,0.00
1750487209838166,1632,1.860,0.00
1750487209838386,1681,1.915,0.00
1750487209838601,1665,1.897,0.00
1750487209838814,1616,1.841,0.00
1750487209839026,1665,1.897,0.00
1750487209839249,1681,1.915,0.00
1750487209839606,1665,1.897,0.00
1750487209840012,1665,1.897,0.00
1750487209840283,1696,1.933,0.00
1750487209840505,1664,1.896,0.00
1750487209840724,1649,1.879,0.00
1750487209841035,1648,1.878,0.00
1750487209841258,1648,1.878,0.00
1750487209841502,1648,1.878,0.00
1750487209841728,1633,1.861,0.00
1750487209841946,1680,1.914,0.00
1750487209842181,1648,1.878,0.00
1750487209842400,1649,1.879,0.00
1750487209842615,1712,1.951,0.00
1750487209842838,1648,1.878,0.00
1750487209843053,1648,1.878,0.00
1750487209843268,1680,1.914,0.00
1750487209843484,1665,1.897,0.00
1750487209843698,1665,1.897,0.00
1750487209843913,1648,1.878,0.00
1750487209844127,1649,1.879,0.00
1750487209844342,1681,1.915,0.00
1750487209844555,1649,1.879,0.00
1750487209844782,1616,1.841,0.00
1750487209844994,1664,1.896,0.00
1750487209845207,1649,1.879,0.00
1750487209845423,1649,1.879,0.00
1750487209845635,1616,1.841,0.00
1750487209845847,1681,1.915,0.00
1750487209846060,1680,1.914,0.00
1750487209846490,1648,1.878,0.00
1750487209846946,1649,1.879,0.00
1750487209847703,1664,1.896,0.00
1750487209848035,1680,1.914,0.00
1750487209848327,1680,1.914,0.00
1750487209848631,1665,1.897,0.00
1750487209849007,1648,1.878,0.00
1750487209849408,1665,1.897,0.00
1750487209849735,1648,1.878,0.00
1750487209850038,1649,1.879,0.00
1750487209850405,1633,1.861,0.00
1750487209850793,1649,1.879,0.00
1750487209851232,1648,1.878,0.00
1750487209851509,1648,1.878,0.00
1750487209851743,1649,1.879,0.00
1750487209851990,1680,1.914,0.00
1750487209852213,1664,1.896,0.00
1750487209852430,1665,1.897,0.00
1750487209852644,1680,1.914,0.00
1750487209852858,1633,1.861,0.00
1750487209853077,1697,1.934,0.00
1750487209853314,1648,1.878,0.00
1750487209853526,1664,1.896,0.00
1750487209853741,1633,1.861,0.00
1750487209853953,1697,1.934,0.00
1750487209854167,1681,1.915,0.00
1750487209854385,1697,1.934,0.00
1750487209854602,1633,1.861,0.00
1750487209854816,1617,1.843,0.00
1750487209855029,1664,1.896,0.00
1750487209855242,1680,1.914,0.00
1750487209855455,1648,1.878,0.00
1750487209855669,1649,1.879,0.00
1750487209855883,1648,1.878,0.00
1750487209856285,1664,1.896,0.00
1750487209856589,1696,1.933,0.00
1750487209856887,1649,1.879,0.00
1750487209857102,1664,1.896,0.00
1750487209857315,1681,1.915,0.00
1750487209857530,1632,1.860,0.00
1750487209857762,1664,1.896,0.00
1750487209858024,1665,1.897,0.00
1750487209858257,1648,1.878,0.00
1750487209858480,1649,1.879,0.00
1750487209858696,1665,1.897,0.00
1750487209858912,1649,1.879,0.00
1750487209859133,1648,1.878,0.00
1750487209859361,1665,1.897,0.00
1750487209859576,1665,1.897,0.00
1750487209859790,1648,1.878,0.00
1750487209860005,1665,1.897,0.00
1750487209860219,1681,1.915,0.00
1750487209860438,1681,1.915,0.00
1750487209860652,1664,1.896,0.00
1750487209860866,1648,1.878,0.00
1750487209861087,1680,1.914,0.00
1750487209861312,1649,1.879,0.00
1750487209861537,1696,1.933,0.00
1750487209861756,1665,1.897,0.00
1750487209861979,1649,1.879,0.00
1750487209862192,1665,1.897,0.00
1750487209862407,1665,1.897,0.00
1750487209862625,1664,1.896,0.00
1750487209862838,1648,1.878,0.00
1750487209863053,1696,1.933,0.00
1750487209863290,1664,1.896,0.00
1750487209863577,1681,1.915,0.00
1750487209864085,1664,1.896,0.00
1750487209864465,1681,1.915,0.00
1750487209864710,1665,1.897,0.00
1750487209864961,1697,1.934,0.00
1750487209865334,1648,1.878,0.00
1750487209865716,1665,1.897,0.00
1750487209865984,1681,1.915,0.00
1750487209866468,1648,1.878,0.00
1750487209866857,1616,1.841,0.00
1750487209867198,1680,1.914,0.00
1750487209867503,1681,1.915,0.00
1750487209867777,1633,1.861,0.00
1750487209868003,1633,1.861,0.00
1750487209868336,1648,1.878,0.00
1750487209868558,1648,1.878,0.00
1750487209868772,1649,1.879,0.00
1750487209869025,1665,1.897,0.00
1750487209869253,1681,1.915,0.00
1750487209869472,1632,1.860,0.00
1750487209869684,1633,1.861,0.00
1750487209869897,1601,1.824,0.00
1750487209870111,1664,1.896,0.00
1750487209870324,1697,1.934,0.00
1750487209870537,1713,1.952,0.00
1750487209870750,1681,1.915,0.00
1750487209870963,1696,1.933,0.00
1750487209871183,1680,1.914,0.00
1750487209871438,1681,1.915,0.00
1750487209871780,1665,1.897,0.00
1750487209872176,1664,1.896,0.00
1750487209872500,1648,1.878,0.00
1750487209872798,1664,1.896,0.00
1750487209873036,1648,1.878,0.00
1750487209873292,1649,1.879,0.00
1750487209873528,1680,1.914,0.00
1750487209873745,1649,1.879,0.00
1750487209873985,1680,1.914,0.00
1750487209874203,1680,1.914,0.00
1750487209874418,1680,1.914,0.00
1750487209874635,1649,1.879,0.00
1750487209874849,1648,1.878,0.00
1750487209875067,1664,1.896,0.00
1750487209875280,1664,1.896,0.00
1750487209875509,1649,1.879,0.00
1750487209875722,1680,1.914,0.00
1750487209875936,1616,1.841,0.00
1750487209876176,1632,1.860,0.00
1750487209876508,1680,1.914,0.00
1750487209876749,1664,1.896,0.00
1750487209876968,1616,1.841,0.00
1750487209877218,1680,1.914,0.00
1750487209877442,1632,1.860,0.00
1750487209877667,1632,1.860,0.00
1750487209877884,1664,1.896,0.00
1750487209878111,1649,1.879,0.00
1750487209878348,1648,1.878,0.00
1750487209878565,1633,1.861,0.00
1750487209878778,1712,1.951,0.00
1750487209878991,1681,1.915,0.00
1750487209879278,1648,1.878,0.00
1750487209879499,1664,1.896,0.00
1750487209879713,1649,1.879,0.00
1750487209879926,1696,1.933,0.00
1750487209880137,1649,1.879,0.00
1750487209880370,1665,1.897,0.00
1750487209880709,1664,1.896,0.00
1750487209881100,1665,1.897,0.00
1750487209881447,1664,1.896,0.00
1750487209881727,1680,1.914,0.00
1750487209882058,1648,1.878,0.00
1750487209882634,1681,1.915,0.00
1750487209882998,1632,1.860,0.00
1750487209883508,1648,1.878,0.00
1750487209883797,1633,1.861,0.00
1750487209884017,1648,1.878,0.00
1750487209884233,1681,1.915,0.00
1750487209884455,1664,1.896,0.00
1750487209884670,1648,1.878,0.00
1750487209884894,1632,1.860,0.00
1750487209885106,1649,1.879,0.00
1750487209885319,1649,1.879,0.00
1750487209885539,1681,1.915,0.00
1750487209885753,1664,1.896,0.00
1750487209885971,1649,1.879,0.00
1750487209886195,1680,1.914,0.00
1750487209886464,1665,1.897,0.00
1750487209886701,1665,1.897,0.00
1750487209886917,1697,1.934,0.00
1750487209887131,1616,1.841,0.00
1750487209887431,1632,1.860,0.00
1750487209887655,1664,1.896,0.00
1750487209887889,1649,1.879,0.00
1750487209888150,1680,1.914,0.00
1750487209888388,1664,1.896,0.00
1750487209888608,1633,1.861,0.00
1750487209888824,1649,1.879,0.00
1750487209889057,1648,1.878,0.00
1750487209889272,1664,1.896,0.00
1750487209889490,1633,1.861,0.00
1750487209889706,1680,1.914,0.00
1750487209889921,1649,1.879,0.00
1750487209890136,1617,1.843,0.00
1750487209890350,1681,1.915,0.00
1750487209890564,1649,1.879,0.00
1750487209890780,1633,1.861,0.00
1750487209890994,1696,1.933,0.00
1750487209891232,1664,1.896,0.00
1750487209891545,1681,1.915,0.00
1750487209891791,1649,1.879,0.00
1750487209892011,1648,1.878,0.00
1750487209892229,1696,1.933,0.00
1750487209892441,1680,1.914,0.00
1750487209892682,1665,1.897,0.00
1750487209892897,1633,1.861,0.00
1750487209893112,1680,1.914,0.00
1750487209893328,1649,1.879,0.00
1750487209893549,1664,1.896,0.00
1750487209893769,1696,1.933,0.00
1750487209893984,1648,1.878,0.00
1750487209894274,1665,1.897,0.00
1750487209894496,1681,1.915,0.00
1750487209894714,1681,1.915,0.00
1750487209894933,1680,1.914,0.00
1750487209895150,1632,1.860,0.00
1750487209895367,1649,1.879,0.00
1750487209895582,1664,1.896,0.00
1750487209895798,1617,1.843,0.00
1750487209896016,1697,1.934,0.00
1750487209896321,1697,1.934,0.00
1750487209896611,1697,1.934,0.00
1750487209896955,1648,1.878,0.00
1750487209897430,1665,1.897,0.00
1750487209897874,1665,1.897,0.00
1750487209898325,1617,1.843,0.00
1750487209898654,1649,1.879,0.00
1750487209898988,1664,1.896,0.00
1750487209899419,1680,1.914,0.00
1750487209899771,1648,1.878,0.00
1750487209900064,1649,1.879,0.00
1750487209900297,1648,1.878,0.00
1750487209900533,1632,1.860,0.00
1750487209900751,1664,1.896,0.00
1750487209900979,1697,1.934,0.00
1750487209901229,1632,1.860,0.00
1750487209901451,1681,1.915,0.00
1750487209901686,1681,1.915,0.00
1750487209901904,1665,1.897,0.00
1750487209902121,1648,1.878,0.00
1750487209902336,1616,1.841,0.00
1750487209902629,1664,1.896,0.00
1750487209902849,1633,1.861,0.00
1750487209903063,1680,1.914,0.00
1750487209903281,1632,1.860,0.00
1750487209903496,1664,1.896,0.00
1750487209903711,1649,1.879,0.00
1750487209903924,1665,1.897,0.00
1750487209904150,1648,1.878,0.00
1750487209904363,1632,1.860,0.00
1750487209904581,1680,1.914,0.00
1750487209904795,1680,1.914,0.00
1750487209905007,1649,1.879,0.00
1750487209905220,1665,1.897,0.00
1750487209905433,1649,1.879,0.00
1750487209905645,1649,1.879,0.00
1750487209905860,1616,1.841,0.00
1750487209906122,1697,1.934,0.00
1750487209906516,1712,1.951,0.00
1750487209906861,1665,1.897,0.00
1750487209907151,1665,1.897,0.00
1750487209907378,1681,1.915,0.00
1750487209907599,1681,1.915,0.00
1750487209907819,1680,1.914,0.00
1750487209908038,1633,1.861,0.00
1750487209908265,1681,1.915,0.00
1750487209908487,1664,1.896,0.00
1750487209908709,1664,1.896,0.00
1750487209908931,1680,1.914,0.00
1750487209909154,1649,1.879,0.00
1750487209909374,1649,1.879,0.00
1750487209909675,1648,1.878,0.00
1750487209909897,1649,1.879,0.00
1750487209910115,1664,1.896,0.00
1750487209910337,1680,1.914,0.00
1750487209910562,1713,1.952,0.00
1750487209910783,1664,1.896,0.00
1750487209911063,1648,1.878,0.00
1750487209911284,1665,1.897,0.00
1750487209911516,1696,1.933,0.00
1750487209911738,1649,1.879,0.00
1750487209912153,1664,1.896,0.00
1750487209912520,1664,1.896,0.00
1750487209912747,1664,1.896,0.00
1750487209912970,1664,1.896,0.00
1750487209913188,1632,1.860,0.00
1750487209913405,1665,1.897,0.00
1750487209913621,1649,1.879,0.00
1750487209914143,1649,1.879,0.00
1750487209914557,1680,1.914,0.00
1750487209914829,1633,1.861,0.00
1750487209915108,1681,1.915,0.00
1750487209915915,1681,1.915,0.00
1750487209916328,1632,1.860,0.00
1750487209916654,1649,1.879,0.00
1750487209916905,1665,1.897,0.00
1750487209917157,1632,1.860,0.00
1750487209917432,1648,1.878,0.00
1750487209917698,1649,1.879,0.00
1750487209917973,1680,1.914,0.00
1750487209918303,1681,1.915,0.00
1750487209918666,1632,1.860,0.00
1750487209918886,1665,1.897,0.00
1750487209919102,1681,1.915,0.00
1750487209919324,1665,1.897,0.00
1750487209919575,1648,1.878,0.00
1750487209919786,1649,1.879,0.00
1750487209920001,1664,1.896,0.00
1750487209920217,1681,1.915,0.00
1750487209920432,1696,1.933,0.00
1750487209920650,1664,1.896,0.00
1750487209920866,1649,1.879,0.00
1750487209921081,1633,1.861,0.00
1750487209921296,1584,1.805,0.00
1750487209921512,1664,1.896,0.00
1750487209921728,1713,1.952,0.00
1750487209921944,1633,1.861,0.00
1750487209922204,1697,1.934,0.00
1750487209922557,1680,1.914,0.00
1750487209922799,1649,1.879,0.00
1750487209923017,1681,1.915,0.00
1750487209923230,1681,1.915,0.00
1750487209923442,1648,1.878,0.00
1750487209923658,1681,1.915,0.00
1750487209923870,1648,1.878,0.00
1750487209924084,1680,1.914,0.00
1750487209924296,1681,1.915,0.00
1750487209924512,1680,1.914,0.00
1750487209924726,1680,1.914,0.00
1750487209924938,1632,1.860,0.00
1750487209925152,1665,1.897,0.00
1750487209925441,1681,1.915,0.00
1750487209925655,1648,1.878,0.00
1750487209925867,1664,1.896,0.00
1750487209926081,1713,1.952,0.00
1750487209926293,1664,1.896,0.00
1750487209926505,1665,1.897,0.00
1750487209926721,1665,1.897,0.00
1750487209926933,1680,1.914,0.00
1750487209927339,1696,1.933,0.00
1750487209927774,1696,1.933,0.00
1750487209928055,1665,1.897,0.00
1750487209928278,1648,1.878,0.00
1750487209928502,1665,1.897,0.00
1750487209928720,1681,1.915,0.00
1750487209928937,1665,1.897,0.00
1750487209929158,1664,1.896,0.00
1750487209929376,1649,1.879,0.00
1750487209929595,1696,1.933,0.00
1750487209929813,1665,1.897,0.00
1750487209930028,1696,1.933,0.00
1750487209930245,1632,1.860,0.00
1750487209930657,1665,1.897,0.00
1750487209931048,1648,1.878,0.00
1750487209931410,1633,1.861,0.00
1750487209931833,1697,1.934,0.00
1750487209932420,1632,1.860,0.00
1750487209932880,1633,1.861,0.00
1750487209933394,1665,1.897,0.00
1750487209933715,1617,1.843,0.00
1750487209933982,1664,1.896,0.00
1750487209934328,1649,1.879,0.00
1750487209934577,1665,1.897,0.00
1750487209934855,1664,1.896,0.00
1750487209935105,1649,1.879,0.00
1750487209935359,1648,1.878,0.00
1750487209935628,1680,1.914,0.00
1750487209935874,1648,1.878,0.00
1750487209936120,1649,1.879,0.00
1750487209936351,1632,1.860,0.00
1750487209936576,1697,1.934,0.00
1750487209936796,1633,1.861,0.00
1750487209937020,1649,1.879,0.00
1750487209937240,1680,1.914,0.00
1750487209937459,1681,1.915,0.00
1750487209937679,1649,1.879,0.00
1750487209937902,1632,1.860,0.00
1750487209938317,1617,1.843,0.00
1750487209938653,1665,1.897,0.00
1750487209939169,1632,1.860,0.00
1750487209939441,1681,1.915,0.00
1750487209939678,1664,1.896,0.00
1750487209939910,1648,1.878,0.00
1750487209940138,1681,1.915,0.00
1750487209940370,1697,1.934,0.00
1750487209940734,1649,1.879,0.00
1750487209941028,1648,1.878,0.00
1750487209941255,1648,1.878,0.00
1750487209941475,1681,1.915,0.00
1750487209941702,1680,1.914,0.00
1750487209941927,1664,1.896,0.00
1750487209942265,1664,1.896,0.00
1750487209942510,1665,1.897,0.00
1750487209942741,1681,1.915,0.00
1750487209942963,1680,1.914,0.00
1750487209943342,1681,1.915,0.00
1750487209943640,1633,1.861,0.00
1750487209943935,1728,1.969,0.00
1750487209944169,1665,1.897,0.00
1750487209944391,1664,1.896,0.00
1750487209944643,1633,1.861,0.00
1750487209944881,1633,1.861,0.00
1750487209945115,1680,1.914,0.00
1750487209945340,1664,1.896,0.00
1750487209945585,1664,1.896,0.00
1750487209945832,1713,1.952,0.00
1750487209946059,1664,1.896,0.00
1750487209946281,1616,1.841,0.00
1750487209946504,1649,1.879,0.00
1750487209946727,1648,1.878,0.00
1750487209946950,1649,1.879,0.00
1750487209947425,1697,1.934,0.00
1750487209947830,1680,1.914,0.00
1750487209948323,1665,1.897,0.00
1750487209949084,1648,1.878,0.00
1750487209949461,1665,1.897,0.00
1750487209949838,1648,1.878,0.00
1750487209950124,1632,1.860,0.00
1750487209950422,1664,1.896,0.00
1750487209950651,1664,1.896,0.00
1750487209951014,1681,1.915,0.00
1750487209951317,1649,1.879,0.00
1750487209951554,1680,1.914,0.00
1750487209951776,1664,1.896,0.00
1750487209951994,1648,1.878,0.00
1750487209952213,1648,1.878,0.00
1750487209952433,1649,1.879,0.00
1750487209952654,1648,1.878,0.00
1750487209952870,1649,1.879,0.00
1750487209953256,1680,1.914,0.00
1750487209953570,1649,1.879,0.00
1750487209953932,1664,1.896,0.00
1750487209954310,1665,1.897,0.00
1750487209954642,1664,1.896,0.00
1750487209954907,1681,1.915,0.00
1750487209955205,1729,1.970,0.00
1750487209955484,1664,1.896,0.00
1750487209955782,1664,1.896,0.00
1750487209956008,1632,1.860,0.00
1750487209956243,1616,1.841,0.00
1750487209956464,1664,1.896,0.00
1750487209956681,1665,1.897,0.00
1750487209956901,1665,1.897,0.00
1750487209957118,1633,1.861,0.00
1750487209957341,1665,1.897,0.00
1750487209957558,1664,1.896,0.00
1750487209957777,1649,1.879,0.00
1750487209957996,1681,1.915,0.00
1750487209958232,1648,1.878,0.00
1750487209958501,1665,1.897,0.00
1750487209958747,1664,1.896,0.00
1750487209959042,1632,1.860,0.00
1750487209959263,1664,1.896,0.00
1750487209959481,1665,1.897,0.00
1750487209959696,1744,1.987,0.00
1750487209959912,1648,1.878,0.00
1750487209960128,1696,1.933,0.00
1750487209960343,1648,1.878,0.00
1750487209960558,1680,1.914,0.00
1750487209960773,1617,1.843,0.00
1750487209960989,1665,1.897,0.00
1750487209961203,1648,1.878,0.00
1750487209961416,1648,1.878,0.00
1750487209961651,1664,1.896,0.00
1750487209961864,1649,1.879,0.00
1750487209962079,1649,1.879,0.00
1750487209962293,1681,1.915,0.00
1750487209962506,1633,1.861,0.00
1750487209962721,1633,1.861,0.00
1750487209962934,1632,1.860,0.00
1750487209963304,1664,1.896,0.00
1750487209963696,1664,1.896,0.00
1750487209964119,1664,1.896,0.00
1750487209964358,1681,1.915,0.00
1750487209964619,1649,1.879,0.00
1750487209964855,1729,1.970,0.00
1750487209965165,1680,1.914,0.00
1750487209965451,1632,1.860,0.00
1750487209965819,1665,1.897,0.00
1750487209966127,1680,1.914,0.00
1750487209966403,1665,1.897,0.00
1750487209966777,1648,1.878,0.00
1750487209967002,1681,1.915,0.00
1750487209967219,1632,1.860,0.00
1750487209967437,1665,1.897,0.00
1750487209967656,1665,1.897,0.00
1750487209967872,1649,1.879,0.00
1750487209968095,1632,1.860,0.00
1750487209968390,1665,1.897,0.00
1750487209968688,1680,1.914,0.00
1750487209968919,1617,1.843,0.00
1750487209969138,1665,1.897,0.00
1750487209969352,1680,1.914,0.00
1750487209969566,1632,1.860,0.00
1750487209969787,1665,1.897,0.00
1750487209969999,1664,1.896,0.00
1750487209970211,1681,1.915,0.00
1750487209970425,1681,1.915,0.00
1750487209970640,1648,1.878,0.00
1750487209970853,1632,1.860,0.00
1750487209971065,1649,1.879,0.00
1750487209971276,1664,1.896,0.00
1750487209971489,1681,1.915,0.00
1750487209971703,1649,1.879,0.00
1750487209971917,1664,1.896,0.00
1750487209972129,1632,1.860,0.00
1750487209972342,1649,1.879,0.00
1750487209972556,1665,1.897,0.00
1750487209972768,1680,1.914,0.00
1750487209972982,1649,1.879,0.00
1750487209973509,1681,1.915,0.00
1750487209973891,1649,1.879,0.00
1750487209974107,1617,1.843,0.00
1750487209974320,1680,1.914,0.00
1750487209974533,1664,1.896,0.00
1750487209974877,1665,1.897,0.00
1750487209975185,1665,1.897,0.00
1750487209975453,1649,1.879,0.00
1750487209975785,1680,1.914,0.00
1750487209976024,1649,1.879,0.00
1750487209976241,1665,1.897,0.00
1750487209976465,1585,1.806,0.00
1750487209976687,1665,1.897,0.00
1750487209976904,1633,1.861,0.00
1750487209977121,1697,1.934,0.00
1750487209977337,1697,1.934,0.00
1750487209977553,1648,1.878,0.00
1750487209977771,1665,1.897,0.00
1750487209977994,1680,1.914,0.00
1750487209978215,1664,1.896,0.00
1750487209978495,1664,1.896,0.00
1750487209978741,1680,1.914,0.00
1750487209978961,1696,1.933,0.00
1750487209979182,1696,1.933,0.00
1750487209979396,1648,1.878,0.00
1750487209979610,1648,1.878,0.00
1750487209979826,1664,1.896,0.00
1750487209980040,1633,1.861,0.00
1750487209980254,1680,1.914,0.00
1750487209980792,1681,1.915,0.00
1750487209981146,1633,1.861,0.00
1750487209981598,1664,1.896,0.00
1750487209981906,1648,1.878,0.00
1750487209982173,1648,1.878,0.00
1750487209982557,1665,1.897,0.00
1750487209982849,1697,1.934,0.00
1750487209983498,1648,1.878,0.00
1750487209983883,1649,1.879,0.00
1750487209984214,1664,1.896,0.00
1750487209984491,1680,1.914,0.00
1750487209984812,1665,1.897,0.00
1750487209985082,1649,1.879,0.00
1750487209985313,1665,1.897,0.00
1750487209985533,1665,1.897,0.00
1750487209985755,1664,1.896,0.00
1750487209986012,1697,1.934,0.00
1750487209986253,1648,1.878,0.00
1750487209986511,1648,1.878,0.00
1750487209986755,1649,1.879,0.00
1750487209986986,1616,1.841,0.00
1750487209987208,1696,1.933,0.00
1750487209987465,1649,1.879,0.00
1750487209987741,1649,1.879,0.00
1750487209988029,1665,1.897,0.00
1750487209988255,1649,1.879,0.00
1750487209988473,1681,1.915,0.00
1750487209988771,1632,1.860,0.00
1750487209989045,1697,1.934,0.00
1750487209989295,1665,1.897,0.00
1750487209989521,1648,1.878,0.00
1750487209989740,1680,1.914,0.00
1750487209990033,1649,1.879,0.00
1750487209990249,1649,1.879,0.00
1750487209990467,1665,1.897,0.00
1750487209990687,1681,1.915,0.00
1750487209990903,1649,1.879,0.00
1750487209991132,1632,1.860,0.00
1750487209991346,1681,1.915,0.00
1750487209991561,1584,1.805,0.00
1750487209991777,1648,1.878,0.00
1750487209991991,1648,1.878,0.00
1750487209992208,1648,1.878,0.00
1750487209992422,1633,1.861,0.00
1750487209992638,1680,1.914,0.00
1750487209992855,1616,1.841,0.00
1750487209993070,1648,1.878,0.00
1750487209993451,1664,1.896,0.00
1750487209994519,1665,1.897,0.00
1750487209994858,1648,1.878,0.00
1750487209995082,1665,1.897,0.00
1750487209995322,1649,1.879,0.00
1750487209995539,1665,1.897,0.00
1750487209995756,1680,1.914,0.00
1750487209995972,1649,1.879,0.00
1750487209996191,1697,1.934,0.00
1750487209996410,1665,1.897,0.00
1750487210010528,1632,1.860,0.00
1750487210010872,1664,1.896,0.00
1750487210011115,1649,1.879,0.00
1750487210011352,1664,1.896,0.00
1750487210011594,1713,1.952,0.00
1750487210011951,1648,1.878,0.00
1750487210012192,1649,1.879,0.00
1750487210012432,1664,1.896,0.00
1750487210012676,1664,1.896,0.00
1750487210012902,1696,1.933,0.00
1750487210013126,1680,1.914,0.00
1750487210013343,1681,1.915,0.00
1750487210013561,1696,1.933,0.00
1750487210014257,1633,1.861,0.00
1750487210014576,1665,1.897,0.00
1750487210014932,1696,1.933,0.00
1750487210015230,1633,1.861,0.00
1750487210015515,1649,1.879,0.00
1750487210015788,1649,1.879,0.00
1750487210016180,1665,1.897,0.00
1750487210016581,1665,1.897,0.00
1750487210016875,1697,1.934,0.00
1750487210017099,1617,1.843,0.00
1750487210017317,1648,1.878,0.00
1750487210017543,1649,1.879,0.00
1750487210017763,1664,1.896,0.00
1750487210017978,1696,1.933,0.00
1750487210018213,1632,1.860,0.00
1750487210018429,1665,1.897,0.00
1750487210018693,1648,1.878,0.00
1750487210018917,1633,1.861,0.00
1750487210019136,1665,1.897,0.00
1750487210019352,1680,1.914,0.00
1750487210019566,1648,1.878,0.00
1750487210019785,1649,1.879,0.00
1750487210020075,1681,1.915,0.00
1750487210020305,1649,1.879,0.00
1750487210020520,1649,1.879,0.00
1750487210020738,1681,1.915,0.00
1750487210020954,1648,1.878,0.00
1750487210021260,1664,1.896,0.00
1750487210021602,1681,1.915,0.00
1750487210021892,1665,1.897,0.00
1750487210022113,1681,1.915,0.00
1750487210022328,1664,1.896,0.00
1750487210022543,1649,1.879,0.00
1750487210022797,1648,1.878,0.00
1750487210023034,1681,1.915,0.00
1750487210023284,1633,1.861,0.00
1750487210023521,1665,1.897,0.00
1750487210023738,1665,1.897,0.00
1750487210023955,1648,1.878,0.00
1750487210024171,1648,1.878,0.00
1750487210024410,1633,1.861,0.00
1750487210024626,1664,1.896,0.00
1750487210024845,1664,1.896,0.00
1750487210025065,1697,1.934,0.00
1750487210025282,1697,1.934,0.00
1750487210025513,1649,1.879,0.00
1750487210025730,1664,1.896,0.00
1750487210025951,1649,1.879,0.00
1750487210026191,1665,1.897,0.00
1750487210026467,1681,1.915,0.00
1750487210026695,1648,1.878,0.00
1750487210026918,1681,1.915,0.00
1750487210027275,1648,1.878,0.00
1750487210027511,1649,1.879,0.00
1750487210027730,1681,1.915,0.00
1750487210027947,1649,1.879,0.00
1750487210028163,1681,1.915,0.00
1750487210028384,1649,1.879,0.00
1750487210028603,1664,1.896,0.00
1750487210028820,1601,1.824,0.00
1750487210029035,1664,1.896,0.00
1750487210029252,1664,1.896,0.00
1750487210029470,1648,1.878,0.00
1750487210029711,1697,1.934,0.00
1750487210029928,1696,1.933,0.00
1750487210030180,1681,1.915,0.00
1750487210030563,1680,1.914,0.00
1750487210030915,1665,1.897,0.00
1750487210031522,1680,1.914,0.00
1750487210031860,1665,1.897,0.00
1750487210032251,1664,1.896,0.00
1750487210032890,1696,1.933,0.00
1750487210033271,1697,1.934,0.00
1750487210033609,1633,1.861,0.00
1750487210033908,1680,1.914,0.00
1750487210034136,1665,1.897,0.00
1750487210034379,1648,1.878,0.00
1750487210034602,1680,1.914,0.00
1750487210034819,1649,1.879,0.00
1750487210035034,1664,1.896,0.00
1750487210035248,1680,1.914,0.00
1750487210035461,1665,1.897,0.00
1750487210035753,1681,1.915,0.00
1750487210035969,1665,1.897,0.00
1750487210036249,1681,1.915,0.00
1750487210036559,1649,1.879,0.00
1750487210036810,1680,1.914,0.00
1750487210037056,1664,1.896,0.00
1750487210037294,1665,1.897,0.00
1750487210037527,1681,1.915,0.00
1750487210037743,1617,1.843,0.00
1750487210037962,1665,1.897,0.00
1750487210038196,1680,1.914,0.00
1750487210038436,1664,1.896,0.00
1750487210038660,1665,1.897,0.00
1750487210038878,1664,1.896,0.00
1750487210039097,1664,1.896,0.00
1750487210039314,1696,1.933,0.00
1750487210039531,1680,1.914,0.00
1750487210039749,1648,1.878,0.00
1750487210039967,1633,1.861,0.00
1750487210040187,1664,1.896,0.00
1750487210040404,1648,1.878,0.00
1750487210040620,1616,1.841,0.00
1750487210040836,1665,1.897,0.00
1750487210041052,1681,1.915,0.00
1750487210041307,1665,1.897,0.00
1750487210041584,1713,1.952,0.00
1750487210041818,1632,1.860,0.00
1750487210042038,1696,1.933,0.00
1750487210042259,1680,1.914,0.00
1750487210042501,1680,1.914,0.00
1750487210042798,1664,1.896,0.00
1750487210043019,1648,1.878,0.00
1750487210043239,1632,1.860,0.00
1750487210043456,1649,1.879,0.00
1750487210043675,1632,1.860,0.00
1750487210043893,1664,1.896,0.00
1750487210044110,1681,1.915,0.00
1750487210044327,1680,1.914,0.00
1750487210044548,1664,1.896,0.00
1750487210044782,1665,1.897,0.00
1750487210045000,1665,1.897,0.00
1750487210045218,1649,1.879,0.00
1750487210045436,1681,1.915,0.00
1750487210045654,1649,1.879,0.00
1750487210045874,1681,1.915,0.00
1750487210046091,1664,1.896,0.00
1750487210046526,1664,1.896,0.00
1750487210046894,1632,1.860,0.00
1750487210047386,1648,1.878,0.00
1750487210047740,1680,1.914,0.00
1750487210048035,1648,1.878,0.00
1750487210048429,1680,1.914,0.00
1750487210048767,1680,1.914,0.00
1750487210049113,1648,1.878,0.00
1750487210049380,1648,1.878,0.00
1750487210049677,1664,1.896,0.00
1750487210049951,1665,1.897,0.00
1750487210050202,1649,1.879,0.00
1750487210050427,1697,1.934,0.00
1750487210050645,1617,1.843,0.00
1750487210050959,1633,1.861,0.00
1750487210051281,1697,1.934,0.00
1750487210051574,1649,1.879,0.00
1750487210051831,1680,1.914,0.00
1750487210052075,1680,1.914,0.00
1750487210052319,1649,1.879,0.00
1750487210052563,1649,1.879,0.00
